#gene_id	length	counts	tpm
TrD0543W	4080	2	0.218494
TrD0544W	5643	38	2.94138
TrD0547W	2442	8	1.53628
TrC0444W	1914	2	0.508216
TrD1078C	615	38	47.1059
TrD0549C	729	0	0
TrA0824W	996	3	1.74041
TrD0325W	1545	22	7.22174
TrD0551C	1332	0	0
TrC1446C	1635	20	6.12899
TrD0552W	954	3	1.84894
TrG0508C	936	23	14.5644
TrA1218C	3822	4	0.468823
TrC1240W	279	14	114.505
TrD0553C	384	0	0
TrD0555C	1680	4	1.18638
TrA0400W	1650	38	11.5175
TrD0557W	2985	21	3.22306
TrE0551W	2880	17	2.71454
TrB0875C	1551	4	1.30684
TrD0559C	354	127.683	556.998
TrD0560W	168	9	133.898
TrB1844C	2202	21	4.53645
TrD0563C	528	6	10.0427
TrF0874W	255	4	40.4109
TrD0565W	1398	14	5.20019
TrC0892W	690	2	2.02643
TrD1014C	636	0	0
TrD0569C	1611	5	1.55989
TrA0426W	864	36	25.6071
TrD0574C	696	4	3.99435
TrD0575C	450	9	21.9115
TrC1166C	1629	72.978	22.4636
TrD0578C	762	10.957	9.44351
TrD0715W	1434	64.013	23.035
TrE0576C	1182	25	11.511
TrD0580C	1110	10	5.00407
TrD0582C	3054	12.968	1.94079
TrD0592W	2952	23	3.57362
TrD0594W	561	0	0
TrD0596W	4887	1	0.090108
TrE0596W	165	1	15.597
TrD0597W	741	0	0
TrD0598C	3633	115	14.2385
TrD0600C	1530	2	0.664403
TrD0607C	1251	4.618	1.97499
TrD0611W	7719	16.023	0.894089
TrD0612C	966	4	2.4221
TrD0613C	1437	6	2.15349
TrD0614W	540	2	3.19325
TrD0616W	1761	1	0.280368
TrD0197C	1692	2	0.588148
TrD0620W	2505	27	5.03811
TrG1151C	633	0	0
TrD0623C	1020	12	6.73571
TrD0625W	1251	10	4.27704
TrD1387C	945	1	0.624661
TrD0626W	441	3	7.68298
TrF0997C	501	0	0
TrD0627W	1935	27	6.77383
TrD0628W	1233	108.298	47.1947
TrD0629W	1254	0	0
TrE0491C	2640	13	2.28697
TrD0631C	1479	20	6.92676
TrE0389C	834	16	11.9976
TrB0416W	2142	0	0
TrD0632W	264	92.992	873.392
TrD0636W	1437	15	5.38374
TrE0030C	2289	0	0
TrD0640W	693	0	0
TrC0405C	1365	41	15.6925
TrD0641W	933	11	6.99763
TrD0899W	546	25	39.0188
TrF0497W	3684	1	0.121958
TrB1940C	1539	1.076	0.355013
TrD0644C	2604	66	11.7906
TrE1020W	1818	20	5.39948
TrD0646W	2424	10	1.93648
TrB1038C	1263	0	0
TrD0728C	1995	5	1.21051
TrD0647C	819	2	1.54147
TrE1200W	1794	1	0.274255
TrE0114W	2343	0	0
TrD0652W	204	8	85.4994
TrG0241W	1218	0	0
TrD0656C	2661	35	6.1029
TrG0109C	726	3	2.79424
TrE1282C	171	0.738	10.5402
TrC1515W	1038	0	0
TrD0921W	1575	47.256	15.1528
TrD0148W	858	3	2.15609
TrD0657W	351	5	22.2684
TrD1188W	303	23	150.811
TrG0817C	1254	0	0
TrE0233W	2178	21	4.59382
TrD0975C	1716	1	0.289157
TrD0658W	219	32.148	346.09
TrD1129W	777	23	19.2242
TrE1075C	2793	101	16.686
TrD1300W	1203	153	68.8437
TrD0661W	891	0	0
TrD0662C	1017	8	4.50876
TrC0434C	2868	2	0.320838
TrD0664W	1239	8	3.46447
TrF0078W	2835	30.301	4.92365
TrD0666W	315	10	59.0411
TrD0667C	1062	32	16.9966
TrG0665W	447	1	2.47597
TrD0671W	1095	8	4.07698
TrD0673C	486	3	6.04339
TrB1311C	1344	4	1.56121
TrD0680C	2250	12	2.52908
TrF0105W	2991	39.319	6.02123
TrD0684W	1602	0	0
TrC0706C	1047	27	14.6215
TrD0686W	4953	15	1.33253
TrD0689C	813	0	0
TrD0690C	4023	21	2.32913
TrD0697C	1911	6	1.52745
TrD0698W	642	8	9.17836
TrD0699C	891	3	2.03963
TrD0700W	726	11.853	11.0402
TrD0701C	1728	5	1.4338
TrE0723C	378	26	96.4069
TrD0704C	246	0	0
TrB0980W	222	2	21.6378
TrD0685C	8862	8	0.386956
TrD0705W	6216	5	0.349662
TrD0810W	4473	19	1.88116
TrA0052W	3666	1	0.122606
TrD0706C	2847	10	1.61732
TrD0707W	1086	0	0
TrD0712C	747	0	0
TrE0157C	729	2	1.85037
TrD0332W	2571	16.008	2.90103
TrD1141C	1389	11	4.11903
TrE0355W	573	2	2.8341
TrE0090W	2241	6	1.27034
TrC1569W	1254	0	0
TrD0716C	2487	18	3.38614
TrD0720W	1011	5	2.84112
TrG0175C	1071	9	4.72586
TrB0401C	1236	35	15.2046
TrE0126W	621	1	1.21788
TrD0493W	3111	239.463	35.1165
TrD0721W	1539	13	4.28774
TrG0164C	963	28	17.0293
TrD0722C	1947	0	0
TrD0723C	1587	0	0
TrE0736C	1467	1	0.349841
TrD0727W	1971	12	2.94648
TrG0744W	255	0	0
TrE0215C	159	8	136.651
TrF0809W	888	520.096	355.346
TrE0589W	1998	8	1.93344
TrD0729C	279	0	0
TrD0733W	405	61	191.856
TrD0735W	1605	16.371	5.13048
TrA0377W	2745	2	0.336851
TrB1090W	1353	1	0.387027
TrD0736C	3318	9	1.22988
TrG1143W	1962	0	0
TrA0488W	1383	54.997	20.706
TrD0737C	1548	29	9.49703
TrA0040W	828	0	0
TrD0738C	537	21	33.9202
TrD0739W	2025	1	0.237939
TrE0552C	1863	7	1.83608
TrA0237C	942	2	1.25499
TrD0740C	2583	8	1.4422
TrD0743W	297	403	2785.26
TrG0256C	657	18.006	19.8383
TrD0745W	501	12	22.5352
TrD0749W	4983	12	1.05923
TrA1351C	1020	4	2.24524
TrE0346C	4044	30	3.30876
TrD0752W	1806	61.377	16.7004
TrD0757W	2067	30	6.97036
TrD0758C	1977	31	7.58481
TrA0433C	867	0	0
TrA0471C	1713	43	12.4598
TrB0578C	1887	0	0
TrD0759W	1224	18	7.91899
TrG0758W	3345	22	2.97988
TrD0761C	1374	2	0.759189
TrD0764C	909	0	0
TrD0765W	876	12	8.364
TrD0766W	1056	3.001	1.60609
TrD0768W	342	5	23.8002
TrD0771W	2244	4	0.845602
TrD0779C	516	32.024	56.3229
TrD0780W	1023	2	1.11808
TrD0781C	4164	13	1.38949
TrG0393W	1053	3	1.61199
TrD0782W	1683	13	3.84749
TrG1089C	864	26	18.494
TrD0784W	1854	13	3.42937
TrA1640C	840	10	7.41812
TrD0788W	258	12	118.461
TrE0235C	516	8	14.07
TrD0791C	2580	18	3.24919
TrE0476W	711	3	2.89154
TrD0792W	1077	38.129	19.8707
TrD0793C	669	8	8.54282
TrD0794W	1083	146	75.5175
TrD1247C	2073	7	1.62097
TrG0067W	1989	62	15.0631
TrA1126C	2370	25.637	5.09288
TrB0324W	4449	1	0.099576
TrA0971W	591	1	1.33518
TrD0796W	303	9	59.013
TrG0746C	1038	3	1.64391
TrB1562W	1620	4	1.23952
TrA2045C	1197	2	0.905809
TrD0800C	381	1	3.63859
TrD0803W	177	8.296	110.294
TrD0804C	192	15.704	180.831
TrD0805W	1176	3	1.39058
TrD0669W	693	9	9.05262
TrD0806C	7044	17	1.04331
TrD0811C	417	120	352.112
TrD0813C	294	1	7.10389
TrD0979C	1209	1	0.447051
TrG0720W	615	16	19.8341
TrG0236W	216	3	32.0716
TrB1478C	2379	100	19.7801
TrD0815C	864	0	0
TrD0817C	2121	58	13.0806
TrD0819W	1425	12	4.35215
TrD0821W	255	29	292.979
TrE0292C	1719	67.17	19.3823
TrA1889C	597	8	10.4794
TrD0822C	309	6	37.3069
TrA0641C	819	8	6.16588
TrD0606W	1053	0	0
TrD0823W	1053	6	3.22398
TrD0830W	1236	1	0.434418
TrF0985W	4968	29	2.56798
TrD0831W	1110	18	9.00732
TrD0832C	2655	12	2.09771
TrB1426W	1341	22	8.61094
TrD0836W	2160	4	0.883394
TrC0216W	1518	2	0.670846
TrD0837C	2508	5	0.931727
TrD0838C	1689	25	7.36751
TrC1289C	888	0	0
TrD0840C	258	7	69.1025
TrD0844W	1821	3	0.808345
TrD0845C	3480	30	3.89202
TrC1553C	816	40	31.0021
TrD0933W	219	0	0
TrD0851C	219	2.967	31.9398
TrB0494C	984	2	1.18007
TrC1558C	1131	0	0
TrD0854W	1587	11	3.49479
TrD0855C	969	14	8.44043
TrD0856W	1266	4	1.68478
TrF0461W	1509	1	0.33788
TrD1405C	1023	0	0
TrD0857C	1296	14	5.72251
TrD0862W	594	6	7.93461
TrE1019C	1026	16	8.90866
TrD0455W	675	194	204.017
TrD0864W	2184	5	1.09032
TrC1284W	963	8.028	4.88244
TrD0865C	672	19	20.1341
TrD0868C	330	0	0
TrD0869W	168	0	0
TrD0870W	774	0	0
TrB0522C	540	3	4.78988
TrA0013C	1854	7	1.84658
TrD0873W	840	11	8.15993
TrD0874W	264	17	159.665
TrD0587W	1884	17	4.40065
TrE0722C	165	7	109.179
TrD0880C	273	0	0
TrB0159C	909	2	1.32087
TrD0881W	309	14	87.0495
TrA0674W	1248	4	1.71612
TrD0917W	1890	19	4.90004
TrD0882C	162	0	0
TrF0378C	1047	7	3.79076
TrD0885W	918	64.445	41.9611
TrA0405C	1068	13	6.85224
TrA1874W	3564	81	10.2396
TrD0886W	189	9.555	113.148
TrG0842W	1848	7	1.85365
TrD0848W	1278	9	3.74514
TrD0891C	1611	18	5.61559
TrB0357W	3174	35.994	5.16342
TrD0897C	1827	8	2.14722
TrD0903W	459	14	32.4171
TrD0904W	312	4	24.2417
TrD0908C	258	1	9.87179
TrB0954W	2037	6	1.41788
TrD0910W	1383	10	3.76496
TrD0915W	396	4	13.2739
TrC0812C	789	2	1.63224
TrE0201W	747	0	0
TrG0123W	1098	1	0.507752
TrD0922W	1566	14	4.52058
TrB0589W	1596	5	1.57767
TrD0924C	666	18	19.3696
TrD0925W	606	8	10.1904
TrD0927C	1803	15	4.08951
TrA0067W	2064	12.976	3.02007
TrE0139W	1485	0	0
TrD0930W	489	240.192	476.932
TrD0931W	2109	6	1.36205
TrD0934W	210	0	0
TrG0510W	3792	34	4.01904
TrD0937W	699	5	4.95719
TrC0900W	531	0	0
TrD0938W	1866	25	6.54502
TrB1501C	1689	7	2.0629
TrE0549W	1440	0	0
TrD0940C	1089	2	1.02681
TrD0941C	948	3	1.86556
TrA0452C	2127	9	2.02316
TrD1372C	504	0	0
TrD0951C	1863	0	0
TrB0091C	933	32	20.3567
TrD0952W	3231	0	0
TrD0955W	1254	218.899	93.3357
TrA2120C	1695	0	0
TrC0557W	2466	17	3.22875
TrC0675C	870	164.637	115.919
TrE0166C	1512	0	0
TrD0956C	321	10.009	56.1323
TrD0957W	2004	12	2.89006
TrB0550W	3933	24	2.72745
TrC0730C	6666	17	1.10507
TrD0797C	2481	6	1.13179
TrD0961C	195	11.963	133.576
TrD0963W	1872	0	0
TrD1343W	609	0	0
TrD0965W	1851	0	0
TrB1753C	1077	20	10.4228
TrD0967W	1653	1	0.30243
TrD1394C	2538	10	1.83869
TrD0971W	1449	0	0
TrB0488W	1413	7	2.56565
TrD0974W	303	0	0
TrD0976W	1401	1	0.370447
TrD0978C	2004	16	3.85342
TrD1357W	1794	2.137	0.586076
TrD0992C	2016	91.99	22.0014
TrD0617C	228	0	0
TrD0993C	441	0	0
TrD0997W	2112	30.328	6.87345
TrG0415W	1452	7	2.48024
TrC0347W	1434	30	10.7956
TrD0999C	915	0	0
TrD1002W	1152	0	0
TrD1003C	852	0	0
TrD1005W	1092	0	0
TrB1136C	129	0	0
TrD1007C	1143	1	0.481261
TrC0003C	1914	0	0
TrD1010C	1791	373.223	102.562
TrC0231W	810	0	0
TrC0073W	1794	8	2.19404
TrD1015C	1578	0	0
TrD1016W	735	9	8.21679
TrE1268W	2424	2	0.387296
TrB0996W	2976	9	1.38592
TrE0072W	432	59.794	161.193
TrG0913W	1116	17	8.44582
TrD1017C	783	6	4.95513
TrG1194C	870	0	0
TrD1019C	897	34	22.8908
TrA1400W	1206	3	1.3455
TrD1024W	1425	1	0.362679
TrD1026W	1491	9	3.08614
TrD1027W	1413	0	0
TrF0909C	825	11	8.38467
TrD1029W	252	18	185.679
TrD1030C	474	4	8.55334
TrD1031C	3531	35	4.46945
TrD1033W	243	0	0
TrF0288W	1317	26	10.4122
TrB0194W	714	1	0.957179
TrE0461W	366	7	28.1096
TrE0826W	1350	12	4.65735
TrD1034C	2007	10	2.4042
TrD1035W	735	11	10.0427
TrD1039C	1014	24	13.5816
TrD1042C	1884	14	3.62407
TrA1537C	1983	3	0.731427
TrC0067W	270	1	8.89821
TrD1043W	507	41	74.9637
TrB0198W	2178	2	0.437507
TrD1048C	951	21	13.0005
TrF0111W	2847	0	0
TrB1488W	1203	0	0
TrB0137C	1167	5	2.34116
TrB0582C	1548	21	6.87716
TrD1052W	1911	13	3.30948
TrE0615C	594	34.672	45.8513
TrA0439W	753	0	0
TrD1053W	267	5	45.7192
TrF0831C	978	17	10.1168
TrD1055C	1440	46	16.4674
TrD1057C	3177	13	1.86297
TrC0107C	3633	17	2.10482
TrD1058C	1482	3	1.03642
TrD1070W	1839	20	5.32673
TrD0450C	1353	18	6.96648
TrD1073W	1854	1	0.263797
TrD1074W	3345	3	0.406348
TrF0800W	2133	66	14.7884
TrB1865W	993	0	0
TrD1080W	1425	53	19.222
TrD1081C	1317	11	4.40516
TrB1273W	1287	9	3.71165
TrD1089W	360	0	0
TrD1094C	2220	10	2.14016
TrD1096W	1452	4	1.41728
TrD1100C	1878	24	6.23602
TrD1101C	663	18	19.521
TrG0629W	1749	2	0.565319
TrF1156C	1674	17	5.06384
TrA1708W	5055	7	0.608563
TrC0819C	486	1	2.01446
TrD1117W	1587	8	2.54167
TrD1109W	1848	1	0.264807
TrD1114C	1278	16	6.65803
TrD1116W	1935	3	0.752648
TrD1118C	1515	4	1.34495
TrG1098C	1749	2	0.565319
TrD1134C	2655	14	2.44733
TrD1122C	483	273.782	559.638
TrC1313C	4662	7	0.663149
TrD1123W	4137	10	1.07632
TrF1114C	549	0	0
TrD1125W	1002	42	24.1631
TrD1128C	999	7.335	4.23739
TrD1133C	1059	10	5.33189
TrA1107C	2130	180.6	40.5322
TrD1136W	1185	5	2.29457
TrD1293W	1848	6	1.58884
TrD1138W	750	5	4.41911
TrD1146C	204	35	374.06
TrD1148W	1845	155	41.1238
TrD1149C	2349	3	0.602008
TrE0231W	501	0	0
TrD1150W	675	10	10.5163
TrB1431C	2478	10	1.88889
TrD0688W	738	2	1.81399
TrD1152W	1413	2	0.733044
TrD1157W	477	89	187.43
TrD1158W	165	0	0
TrD1159W	1110	2	1.00081
TrD1160C	3012	7	1.06373
TrD1162C	1140	10	4.8294
TrD1165C	807	4	3.15319
TrD1166W	2865	54	8.67268
TrD1167C	1494	12	4.10468
TrD1172W	306	7	44.6941
TrD1173C	1068	149.03	78.5532
TrD0344C	333	18	91.7579
TrD1174W	2973	2	0.308326
TrD1176C	792	1	0.811342
TrE1246W	570	2	2.86329
TrD1177W	822	2	1.53293
TrD0389C	909	103.043	68.053
TrD1180W	1434	0	0
TrD1183W	1179	12	5.54373
TrD1184C	135	8	213.124
TrD0866W	813	12	9.35302
TrD1190W	378	0	0
TrD0390C	2658	26	4.5393
TrD1192W	924	0	0
TrC0796C	2352	14	2.8053
TrD1194C	2223	15	3.20529
TrG0692C	477	1	2.10595
TrD1195W	2973	25	3.85408
TrC0059W	1647	1	0.303758
TrD1197W	594	0	0
TrD1288C	1941	0	0
TrD1200C	3159	10	1.44202
TrD1201C	82	0	0
TrA1876W	2559	8	1.4574
TrD1202W	3312	8	1.09539
TrD1207W	1014	7	3.9613
TrD1208W	1647	1	0.303758
TrA0544C	1914	11	2.79519
TrD1209W	519	4	6.94679
TrE1119C	2316	426.76	87.0261
TrD1213C	1581	7	2.23422
TrD1214W	639	20.211	23.3813
TrD1215C	1839	9	2.39703
TrA1722W	471	23	49.9508
TrD1216C	333	0	0
TrD1218W	1869	14	3.65829
TrD1219C	1737	2	0.569977
TrF0166W	1008	230.744	131.655
TrE0862C	1785	14	3.86254
TrE0152C	1356	0	0
TrG1039C	576	5	7.01355
TrB1937W	1278	3	1.24838
TrD1220C	1029	5	2.7728
TrC1126W	2454	3	0.572926
TrD1221W	411	5	15.1816
TrD1224W	984	41	24.1914
TrD1225C	450	0	0
TrD1228C	1233	14	6.10101
TrD1229W	1773	14	3.8936
TrC0986W	3396	12	1.59878
TrD1231C	462	1	2.27802
TrA0031W	1797	0	0
TrD1235W	1164	5	2.34911
TrD1236C	189	0	0
TrE0718C	945	5	3.1233
TrD1238W	1104	2	1.00811
TrE1178C	483	1	2.0441
TrD1241W	1152	8	3.81033
TrB1553C	888	1	0.683233
TrC0004C	1137	0	0
TrD1248C	4398	25	2.52024
TrD1250C	252	43	443.566
TrD1251W	267	1	9.14384
TrA0956W	318	202	1161.68
TrD1255W	1392	5	1.86723
TrD0459C	336	0	0
TrD1257C	2016	0	0
TrD1258C	1305	1	0.40516
TrD1259C	234	8	87.7925
TrD1260W	852	1	0.726242
TrF0817W	690	0	0
TrD1262C	2424	29	5.61579
TrD1271W	1113	1	0.498604
TrD1272C	1323	0	0
TrD1273W	1458	0	0
TrD1274W	522	0	0
TrD1083C	288	80	601.398
TrD1275C	774	0	0
TrF1184C	1665	5	1.49904
TrF0358W	459	12	27.7861
TrB1432C	3414	23	3.04673
TrE0254W	1926	176.664	44.5644
TrD1278C	1167	1	0.468231
TrC1005C	1245	3	1.29109
TrD1279C	453	0	0
TrD1280C	1416	0	0
TrC0833W	258	21	207.308
TrD1281C	2376	0	0
TrD1283C	2061	4	0.932513
TrA2084C	1440	0	0
TrA0536C	1170	66.016	30.8067
TrD1285W	714	4	3.82872
TrE0735W	1803	9	2.45371
TrE0770C	1272	6	2.51187
TrD1286C	573	0	0
TrD1287C	1524	1	0.333805
TrD1289W	1815	0	0
TrA2095W	1515	0	0
TrD1291C	660	0	0
TrG1161C	1143	5	2.4063
TrD1292C	303	0	0
TrF0857W	1818	41	11.0689
TrD1306W	804	1	0.792813
TrD1308C	1392	136.244	50.8799
TrD1309W	999	0	0
TrD1310W	444	173.802	437.624
TrD1313C	1023	0	0
TrA0814C	1272	17	7.11697
TrD1365C	297	2	13.8227
TrB1148W	4824	21.117	1.92919
TrD1316W	1752	0	0
TrF0124C	1446	5	1.78072
TrD1317C	1350	0	0
TrD0884C	324	8	43.8069
TrD1318W	948	0	0
TrD1325C	990	3	1.75513
TrD1328C	1122	1	0.493271
TrB0583W	3897	1	0.114775
TrB0141C	3969	23	2.5883
TrD1335W	375	0	0
TrD1337W	873	2	1.40106
TrD1341W	168	0	0
TrB0959C	1167	7	3.27762
TrD0085W	549	15	23.1509
TrD1347W	384	2	7.13915
TrC0565C	873	3	2.10159
TrD1350W	1269	0	0
TrD1351W	1116	18	8.94264
TrD1355W	849	0	0
TrD1356W	2070	0	0
TrD1363W	549	0	0
TrE0138W	1224	1	0.439944
TrC0596C	558	1	1.49338
TrD1366W	744	2	1.79052
TrE0719W	225	2	21.7865
TrG1166W	3732	95.018	11.427
TrB0772C	2130	2	0.448862
TrD1367W	1719	7	2.01988
TrB1449C	4059	12	1.31825
TrC1340C	420	19	54.8325
TrD1368C	561	17	25.1167
TrD1369W	2334	14.269	2.88431
TrD1371C	1035	3	1.65045
TrD1374C	96	0	0
TrD1239C	627	0	0
TrD1376C	3222	0	0
TrG0781W	2322	26.737	5.43633
TrA1262W	741	22.997	20.7227
TrD1384W	69	0	0
TrD1388C	1728	1	0.28676
TrE1141W	1626	0	0
TrD1389W	1305	1	0.40516
TrB0400W	942	3	1.88248
TrD1390C	2487	9	1.69307
TrC0179W	1611	0	0
TrD0713W	3747	58	6.94501
TrD1391W	1581	6	1.91504
TrG0374C	1800	10	2.73172
TrB1124W	3396	17	2.26494
TrD1397W	2067	8	1.85876
TrC0075C	846	4	2.93577
TrE0565C	2820	32.115	5.2493
TrD1398C	2505	11	2.05256
TrA1383C	678	26	27.1363
TrD1400C	1026	1	0.556791
TrB0883W	621	5	6.08938
TrD1410W	1560	13.4	4.34708
TrD1411C	1218	0	0
TrC0757W	963	6	3.64912
TrD1414C	549	3	4.63005
TrD0119W	1749	3	0.847978
TrD0659C	5313	19	1.56713
TrD1415W	993	1	0.58258
TrD1417C	3735	5	0.600787
TrF1155W	1548	156	51.0875
TrD1421C	1623	0	0
TrC0572W	2031	32	7.58796
TrC0628W	2574	40	7.23932
TrD1423W	1662	0	0
TrD1428C	1068	0	0
TrE0902W	789	13	10.6096
TrD1430C	1572	0	0
TrG0591C	1044	2	1.08733
TrB1881C	1527	3	0.999003
TrC0567W	1707	2	0.581964
TrD1432C	1527	0	0
TrD1436W	1008	0	0
TrD1440W	6441	156.447	10.5411
TrA2090C	321	9	50.4731
TrD1441C	333	1	5.09766
TrD1442C	1224	0	0
TrE0002C	1206	0	0
TrE0004C	1026	0	0
TrF1036C	1038	0	0
TrE0005W	1623	0	0
TrE1004C	669	0	0
TrE0006W	1836	2	0.5337
TrE0598C	879	26	18.0312
TrE0011C	6255	0	0
TrE0012W	1056	0	0
TrE0013C	3939	0	0
TrE0438W	1308	7	2.82784
TrE0015W	819	0	0
TrF0941W	369	12	47.2733
TrE0016W	1722	1	0.287954
TrE0019W	804	0	0
TrE0020C	309	2	12.4356
TrC1307C	528	0	0
TrE0021C	1578	2	0.639824
TrE0024C	870	11	7.74501
TrB1860W	1362	19	7.29232
TrE0026C	957	0	0
TrE0032C	2364	6	1.19535
TrE0033C	924	0	0
TrE0037W	1536	4	1.32246
TrE0042C	2034	1	0.236718
TrF0759C	1332	4	1.57903
TrE0044C	201	0	0
TrD0610C	750	3	2.65147
TrE0045C	2067	0	0
TrE0103W	2106	54	12.2786
TrB0517W	1371	1	0.380639
TrE0427W	1704	0	0
TrE1090W	6288	33	2.28011
TrA1360C	1983	4	0.975237
TrE0048C	1089	0	0
TrD0188C	1479	1	0.346338
TrE0094W	735	49	44.7359
TrE0051W	1014	0	0
TrC0343C	3549	21	2.6669
TrE0052C	996	0	0
TrE0054W	2316	0	0
TrE0055W	2163	0	0
TrA1634C	972	2	1.20054
TrE0057C	1467	1	0.349841
TrE0059W	972	0	0
TrE0062C	1773	0	0
TrD0603C	1218	13	5.75587
TrE0066C	918	0	0
TrA1335W	1155	32	15.189
TrE0069W	1386	4	1.50189
TrE0073C	1800	4	1.09269
TrG1095C	933	0	0
TrE0075W	675	0	0
TrE0077W	1350	9	3.49301
TrB0344C	510	14.908	26.9025
TrC0246C	1890	7	1.80528
TrD0633C	1620	7	2.16917
TrE0079W	333	0	0
TrA1720W	2760	2	0.334813
TrD1320W	654	0	0
TrE0080W	600	1	1.29767
TrC1474W	3033	5	0.754013
TrE0084C	609	445.621	562.463
TrE0218W	1785	4	1.10358
TrE0085C	912	6.287	4.13274
TrE0088C	1152	48.01	22.8668
TrE0091W	2247	12	2.53294
TrE0092C	1449	2	0.71046
TrE0095C	657	2	2.20347
TrE0096W	2946	5	0.778624
TrG0222C	4239	6	0.629153
TrE0890W	1176	29	13.4422
TrE0100W	1002	0	0
TrG1113W	1233	4	1.74315
TrE0101C	936	4	2.53295
TrA0306W	642	45	51.6283
TrC1353C	567	5	7.23302
TrE0105W	936	1	0.633237
TrB0037W	3168	12	1.72503
TrE0107C	1113	0	0
TrA0294W	3018	30	4.54887
TrE0108W	1707	0	0
TrA0409W	4830	7	0.63866
TrE0113C	453	0	0
TrB0326W	1647	5	1.51879
TrE0121W	1731	2	0.572334
TrE0122W	399	3	9.77566
TrF0764C	237	24	262.682
TrB0806W	1920	7	1.77225
TrE0125C	945	1	0.624661
TrA1501C	1110	3	1.50122
TrE0129W	483	0	0
TrA1896W	681	1	1.03593
TrC0574W	2313	26	5.30982
TrE0130W	1092	9	4.60356
TrB1752W	711	30.055	28.9687
TrA0757W	1593	19	6.00886
TrD0019W	1377	0	0
TrE0132C	1869	69.524	18.167
TrE0133C	1077	2	1.04228
TrE0134W	1512	16	5.39292
TrE0136W	600	0	0
TrE0137W	2391	0	0
TrB1832W	1002	6	3.45188
TrE0140W	846	0	0
TrE0146W	1002	0	0
TrE0149C	1362	0	0
TrA0202C	900	15	10.05
TrE0150C	5244	6.158	0.514944
TrE0151C	621	0	0
TrE0160C	516	24	42.2099
TrB1779C	1323	20	7.96329
TrE0161C	2481	27.714	5.2278
TrG0021W	1014	0	0
TrA0966W	873	0	0
TrE0163C	1815	10	2.70502
TrC1071C	1500	16	5.44598
TrE0168W	831	1	0.753938
TrE0171W	639	4	4.62754
TrD1223C	906	38	25.2169
TrE0179W	861	0	0
TrF1157C	3639	31	3.83135
TrE0180C	474	0	0
TrE0181W	3411	12	1.59112
TrE0187W	417	0	0
TrE0188C	1020	0	0
TrA0252W	2190	11	2.39117
TrE0189W	1044	0	0
TrB0807C	279	20	163.579
TrE0190W	3582	0	0
TrC0372W	909	14	9.24609
TrE0191W	972	4	2.40109
TrF0043W	7797	0	0
TrE0193C	1392	0	0
TrF1116W	819	7	5.39515
TrE0194C	2088	24	5.5115
TrE0196W	1266	11	4.63313
TrE0707C	1998	491.9	118.882
TrE0199W	2811	16	2.62452
TrA1971W	3912	4	0.457204
TrE0200W	114	6	346.203
TrA0364W	855	1	0.72245
TrE0203W	2910	14	2.20999
TrD1437W	1350	0	0
TrE0204W	1005	5	2.86465
TrA1751C	87	2	9.4337
TrE0206W	1647	10	3.03758
TrF0865C	258	2	19.7436
TrE0208C	405	0	0
TrA0455C	948	28	17.4119
TrE0209W	567	0	0
TrE0211W	657	1	1.10174
TrG0015C	537	0	0
TrE0214C	1623	181.36	56.0746
TrE0321C	300	1.417	9.54165
TrD0654C	1335	74	29.1289
TrE0217C	1017	0	0
TrC0241C	1701	149.993	43.8295
TrE0220C	288	0	0
TrE0221W	660	0	0
TrE0222W	1665	19	5.69637
TrA0819W	1323	0	0
TrE0225C	1266	37.009	15.588
TrE0226W	1323	14	5.5743
TrE0227C	819	0	0
TrE0228W	498	2	3.80739
TrE0229C	303	6	39.342
TrG0103W	279	3	24.5368
TrE0236W	645	4	4.55153
TrE0237W	2082	97	22.3498
TrE0239C	2394	11	2.16037
TrE0242C	417	1	2.93426
TrE0245C	225	4	43.5729
TrE0248W	1011	5	2.84112
TrE0250C	1458	2	0.705029
TrA1324C	582	4	5.49944
TrD1028C	1404	15.688	5.79606
TrE0251W	1656	1	0.301771
TrB1305C	462	3	6.83408
TrE0252C	867	5	3.53838
TrF0898W	4029	11.043	1.22278
TrE0253C	2256	10	2.10116
TrB1099C	1680	12	3.55915
TrE0260C	387	2	7.00202
TrE0262C	1506	5	1.69354
TrE1086C	687	2.264	2.31113
TrE0266C	168	3	44.6326
TrD0177W	1083	31	16.0345
TrE0267W	444	4	10.0718
TrC1236W	357	0	0
TrE0272W	1242	2	0.863415
TrE0273C	4257	4	0.417537
TrG0046C	1602	7	2.19871
TrE0274C	792	5	4.05671
TrE0275W	1788	13	3.57951
TrA2073W	2754	18	3.02063
TrA0558W	657	18	19.8313
TrE0424C	399	0	0
TrE0278W	891	23.149	15.7383
TrE0280W	648	0	0
TrG0150C	537	263.32	425.327
TrD0682C	1719	0	0
TrE0281C	1533	31	10.2736
TrG0354C	1740	0	0
TrD1144C	1818	16	4.31959
TrC1017C	1008	1	0.570568
TrE0282C	1245	25	10.7591
TrE0590C	1704	13	3.79074
TrE0283C	2136	11	2.46076
TrE0421C	801	15.342	12.2333
TrE0288W	810	12	9.406
TrG0506C	1017	32	18.0351
TrE0289C	216	10	106.905
TrE0290W	5958	6	0.438662
TrE0291C	414	24.862	74.1848
TrF0268C	1083	12	6.20692
TrE0294W	1089	3	1.54021
TrB0262C	2742	0	0
TrE0296W	222	0	0
TrE0300C	873	19	13.31
TrE0301C	1302	15	6.09525
