#gene_id	length	counts	tpm
TrG0316C	921	18	12.757
TrA0647W	1095	19	10.7296
TrE0343W	1938	47	13.3709
TrF0025W	612	0	0
TrD0350W	1287	17	7.84103
TrG0079W	2361	26	5.92211
TrE0238C	1779	47.11	14.7861
TrD0356C	2445	16	3.50559
TrD0361W	651	5	5.86194
TrG0749W	1416	221	90.7597
TrF0875C	687	1	1.07828
TrD1130W	762	0	0
TrC0440C	1473	12	4.70046
TrD0896W	624	9	11.2895
TrD0363W	1266	2	0.94134
TrE0566W	1140	4	2.14601
TrF1201C	4596	6	0.665569
TrD0365W	726	72.873	72.2954
TrA1135W	2766	31	5.92924
TrE0774W	1041	22	13.2604
TrE0142C	1587	1	0.358574
TrD0367C	1938	100	28.4488
TrC1077C	267	6	42.3637
TrD1112W	180	35	780.966
TrD0219C	3105	37	6.23971
TrA1227W	510	146.699	261.152
TrD0368W	1686	218	72.8204
TrD0371C	960	1	0.670426
TrD0372W	993	0	0
TrD0377W	747	82.991	78.9389
TrD0378C	333	4	16.9102
TrA2146C	834	0	0
TrD0382C	1125	1	0.545589
TrA1989C	456	0	0
TrD0588W	1533	11	4.10894
TrD0383C	7233	26	1.79668
TrE0036C	1101	26	14.5803
TrD0384W	3432	34	5.14655
TrD0385W	228	1	10.9282
TrD0387W	399	4	11.582
TrF0567C	2775	35	6.67054
TrD0392C	1563	4	1.4603
TrD0393W	5124	56	5.54053
TrC1117W	2010	26	7.09594
TrD0394C	501	93	171.225
TrC1532C	1875	7	2.06811
TrD0395W	282	57.787	357.071
TrD0618W	1440	2	0.804939
TrD0398C	399	44	127.402
TrD0400W	339	14	56.9368
TrD0401W	162	0	0
TrF0083C	729	38	37.4691
TrD0403W	654	150.002	174.591
TrA1911W	1503	0	0
TrE0753C	1494	27	10.399
TrD0406W	4440	28	3.22133
TrD1113W	1281	13	6.03061
TrD0407W	1068	0	0
TrD0409C	1014	4	2.495
TrD0411C	936	4	2.77393
TrE0781W	1701	7	2.31428
TrD0413W	1422	10	4.08594
TrD0415C	1062	3	1.76209
TrD0416W	384	4	12.5206
TrD0417C	321	11	50.4303
TrD0420C	2070	215.804	56.9673
TrB0625W	1548	80.627	29.7721
TrB0726W	1035	28	17.0041
TrE0406W	819	42	34.9955
TrD0421W	1326	1	0.444686
TrD0423W	1641	203	69.9866
TrD0424C	1224	10	4.90745
TrG0733C	1581	33	11.8859
TrD0425W	1110	24	13.3197
TrD0504C	144	0	0
TrD0426C	489	2	3.8582
TrE0462C	1017	21.079	13.097
TrD0427W	1632	23	7.98075
TrD0429C	768	19	17.3561
TrD0434C	1914	29	8.36837
TrD0436W	882	2	1.50335
TrB0481W	1251	11	5.25412
TrA1947W	1467	2	0.787238
TrC0450C	366	28	96.785
TrD0438C	3072	93	15.8663
TrE0982W	3009	26	4.53663
TrD0440W	927	111	77.9823
TrD0443W	960	49	32.8509
TrD0445W	624	0	0
TrD0446C	1749	1	0.3201
TrD0447C	363	5	17.5831
TrD0453W	1590	38	13.5956
TrD1443C	207	0	0
TrD0454C	3222	84.115	13.6288
TrB1345C	1476	5.03	1.96567
TrD0457W	2433	26	5.72774
TrG0184C	1725	0	0
TrE0594W	1647	8	2.74634
TrD0465W	246	0	0
TrD0467W	594	0	0
TrD0474W	1536	55	20.4972
TrD0475C	1134	26	14.0426
TrD0312C	2529	48.307	10.1958
TrD0480C	3735	97.862	13.5294
TrE0115W	2292	4	0.941717
TrA1652W	237	12	116.639
TrD0484W	1146	35	18.6534
TrG0094C	1725	36	11.7097
TrD0630W	1218	16	7.90002
TrD0485W	1875	1	0.295444
TrF0521W	186	0	0
TrD0487C	1395	28	11.7079
TrD0490W	2244	47	11.3301
TrD0492C	1326	75	33.3514
TrD0498W	6330	34	2.69783
TrA0129C	1677	40.354	13.5641
TrD0501W	225	0	0
TrE0792C	873	23	17.5334
TrG0299C	2175	16	3.99454
TrD0505W	144	0	0
TrD0508W	3054	39	6.69615
TrD0509C	1542	27	10.0159
TrD0511C	1248	7	3.35348
TrD0513C	3672	61	8.58797
TrE1302W	861	0	0
TrB0132W	1632	22	7.63377
TrA1264W	585	63	87.9137
TrD0514W	1653	61	20.852
TrD0516W	594	14	19.0419
TrG0010C	984	0	0
TrD0517W	651	9	10.5515
TrD0202C	870	1	0.765935
TrD0519W	2202	8	1.96979
TrD0520W	348	2	7.68611
TrC0190W	243	0	0
TrD0526W	312	1	4.88447
TrD0527C	1929	11	3.14603
TrD0529C	924	68.022	47.9974
TrD0533W	1326	56	24.9024
TrD0180C	2085	11	2.88015
TrD0534C	1008	1	0.628617
TrA1875C	2748	6.006	1.15693
TrD0537C	5364	4	0.377218
TrB1584C	267	2	14.1212
TrD0539C	1368	4	1.71256
TrA1330W	2844	5	0.927692
TrA0051C	1323	0	0
TrA0166C	1704	11	3.62927
TrD0543W	4080	7	0.880817
TrD0544W	5643	106	9.48018
TrD0547W	2442	10	2.19398
TrC0444W	1914	13.019	3.75684
TrD1078C	615	67	86.0497
TrD0549C	729	2	1.97206
TrA0824W	996	17	10.8559
TrD0325W	1545	35	12.9538
TrD0551C	1332	0	0
TrC1446C	1635	18	6.23238
TrD0552W	954	1	0.676046
TrG0508C	936	37	25.6588
TrA1218C	3822	10	1.34892
TrC1240W	279	26	164.84
TrD0553C	384	0	0
TrD0555C	1680	14	4.69602
TrA0400W	1650	90	30.8306
TrD0557W	2985	43	7.56846
TrE0551W	2880	41	7.50337
TrB0875C	1551	8	2.94732
TrD0559C	354	658.199	2440.13
TrD0560W	168	12	303.617
TrB1844C	2202	48	11.8188
TrD0563C	528	4	6.67892
TrF0874W	255	5	39.6824
TrD0565W	1398	22	9.17525
TrC0892W	690	4	4.28444
TrD1014C	636	0	0
TrD0569C	1611	32	11.2736
TrA0426W	864	123	95.1143
TrD0574C	696	10	10.5706
TrD0575C	450	63.465	144.553
TrC1166C	1629	5188.66	1804.3
TrD0578C	762	1	0.923923
TrD0715W	1434	337.06	136.338
TrE0576C	1182	85	43.5713
TrD0580C	1110	15	8.3248
TrD0582C	3054	30	5.15089
TrD0592W	2952	41	7.30423
TrD0594W	561	0	0
TrD0596W	4887	2	0.207966
TrE0596W	165	0	0
TrD0597W	741	0	0
TrD0598C	3633	572.751	81.5622
TrD0600C	1530	20	7.48816
TrD0607C	1251	17	8.12001
TrD0611W	7719	33	2.13223
TrD0612C	966	5	3.32454
TrD0613C	1437	7	2.82434
TrD0614W	540	6	9.62052
TrD0616W	1761	1	0.317576
TrD0197C	1692	8	2.66127
TrD0620W	2505	34	7.25212
TrG1151C	633	11	13.4838
TrD0623C	1020	17	10.5222
TrD0625W	1251	36	17.1953
TrD1387C	945	1	0.684651
TrD0626W	441	5	11.8614
TrF0997C	501	0	0
TrD0627W	1935	62	17.6695
TrD0628W	1233	732.752	356.336
TrD0629W	1254	0	0
TrE0491C	2640	15	3.01956
TrD0631C	1479	40	15.5924
TrE0389C	834	45	36.5513
TrB0416W	2142	3	0.761965
TrD0632W	264	107.999	784.4
TrD0636W	1437	10.318	4.16315
TrE0030C	2289	0	0
TrD0640W	693	3	3.19211
TrC0405C	1365	94	40.3524
TrD0641W	933	24	16.7155
TrD0899W	546	46	72.3219
TrF0497W	3684	3	0.420888
TrB1940C	1539	7	2.60271
TrD0644C	2604	68	13.897
TrE1020W	1818	26	7.95888
TrD0646W	2424	27.105	5.99582
TrB1038C	1263	0	0
TrD0728C	1995	19	5.2298
TrD0647C	819	7	5.83258
TrE1200W	1794	4	1.24334
TrE0114W	2343	0	0
TrD0652W	204	5	78.1022
TrG0241W	1218	1	0.493751
TrD0656C	2661	115.126	22.9743
TrG0109C	726	2	1.98415
TrE1282C	171	1.955	48.0636
TrC1515W	1038	0	0
TrD0921W	1575	164.861	59.646
TrD0148W	858	5	3.90391
TrD0657W	351	9	33.9623
TrD1188W	303	60	313.334
TrG0817C	1254	0	0
TrE0233W	2178	21	5.23472
TrD0975C	1716	3	0.981759
TrD0658W	219	176	2180.16
TrD1129W	777	63.261	56.8216
TrE1075C	2793	335.931	63.5728
TrD1300W	1203	1113.23	558.213
TrD0661W	891	0	0
TrD0662C	1017	13	8.07746
TrC0434C	2868	6	1.10307
TrD0664W	1239	22	10.6344
TrF0078W	2835	78.301	14.5783
TrD0666W	315	28	133.834
TrD0667C	1062	104	61.0856
TrG0665W	447	3	6.92555
TrD0671W	1095	16	9.03542
TrD0673C	486	9	17.5716
TrB1311C	1344	12	5.24929
TrD0680C	2250	21	5.04728
TrF0105W	2991	69	12.1182
TrD0684W	1602	5	1.77314
TrC0706C	1047	67.979	40.6696
TrD0686W	4953	38	3.89603
TrD0689C	813	1	0.841923
TrD0690C	4023	52	6.64178
TrD0697C	1911	37	10.696
TrD0698W	642	13	15.5808
TrD0699C	891	6	4.4478
TrD0700W	726	20	19.8415
TrD0701C	1728	135	43.8231
TrE0723C	378	47.311	152.895
TrD0704C	246	1	8.74319
TrB0980W	222	7	83.1371
TrD0685C	8862	11	0.616531
TrD0705W	6216	10	0.808614
TrD0810W	4473	30.001	3.42469
TrA0052W	3666	1	0.141033
TrD0706C	2847	30	5.55975
TrD0707W	1086	0	0
TrD0712C	747	0	0
TrE0157C	729	3	2.95809
TrD0332W	2571	41	8.49768
TrD1141C	1389	11	4.62353
TrE0355W	573	10	14.4548
TrE0090W	2241	8.027	1.93802
TrC1569W	1254	0	0
TrD0716C	2487	41	8.81523
TrD0720W	1011	26	16.2805
TrG0175C	1071	11	6.39108
TrB0401C	1236	82	39.7565
TrE0126W	621	1	1.26421
TrD0493W	3111	649.963	109.381
TrD0721W	1539	25	9.29539
TrG0164C	963	100	66.7653
TrD0722C	1947	0	0
TrD0723C	1587	1	0.358574
TrE0736C	1467	1	0.393619
TrD0727W	1971	16	4.46507
TrG0744W	255	0	0
TrE0215C	159	5	135.71
TrF0809W	888	1158.92	863.078
TrE0589W	1998	28	7.69392
TrD0729C	279	1	6.34001
TrD0733W	405	78	219.167
TrD0735W	1605	24.001	8.49257
TrA0377W	2745	1	0.192869
TrB1090W	1353	0	0
TrD0736C	3318	22	3.45342
TrG1143W	1962	3	0.841575
TrA0488W	1383	127.977	54.0736
TrD0737C	1548	68	25.1096
TrA0040W	828	0	0
TrD0738C	537	36	58.3016
TrD0739W	2025	3	0.811886
TrE0552C	1863	26	7.73832
TrA0237C	942	1	0.687567
TrD0740C	2583	26	5.36118
TrD0743W	297	517	2825.92
TrG0256C	657	67	77.4232
TrD0745W	501	18	33.1403
TrD0749W	4983	20	2.03757
TrA1351C	1020	8	4.95165
TrE0346C	4044	37	4.6998
TrD0752W	1806	58	17.8904
TrD0757W	2067	47	12.4273
TrD0758C	1977	55	15.2957
TrA0433C	867	3	2.30878
TrA0471C	1713	104	34.1036
TrB0578C	1887	0	0
TrD0759W	1224	51.041	25.0479
TrG0758W	3345	44.935	6.99226
TrD0761C	1374	3	1.27763
TrD0764C	909	3	2.16422
TrD0765W	876	24	18.2101
TrD0766W	1056	37.001	21.8925
TrD0768W	342	4	15.961
TrD0771W	2244	12	2.89279
TrD0779C	516	62	107.991
TrD0780W	1023	11	6.78246
TrD0781C	4164	31	3.81727
TrG0393W	1053	8	4.75086
TrD0782W	1683	20	6.69465
TrG1089C	864	68	52.5835
TrD0784W	1854	40	11.9715
TrA1640C	840	21	16.887
TrD0788W	258	24	184.733
TrE0235C	516	4	6.96715
TrD0791C	2580	46	9.49732
TrE0476W	711	7	7.16472
TrD0792W	1077	71	40.9561
TrD0793C	669	20	22.467
TrD0794W	1083	428.669	245.518
TrD1247C	2073	17	4.48026
TrG0067W	1989	173.03	47.7901
TrA1126C	2370	62	14.0623
TrB0324W	4449	6	0.68881
TrA0971W	591	4	5.48679
TrD0796W	303	14	73.1113
TrG0746C	1038	8	4.84007
TrB1562W	1620	7	2.45003
TrA2045C	1197	11	5.55034
TrD0800C	381	0	0
TrD0803W	177	13.843	319.739
TrD0804C	192	59.157	1111.41
TrD0805W	1176	10	5.15887
TrD0669W	693	16	17.0246
TrD0806C	7044	50.004	3.55139
TrD0811C	417	222	588.559
TrD0813C	294	0	0
TrD0979C	1209	1	0.498333
TrG0720W	615	105	134.854
TrG0236W	216	2.048	26.5512
TrB1478C	2379	350.087	79.0697
TrD0815C	864	0	0
TrD0817C	2121	151.272	38.8502
TrD0819W	1425	28	11.4117
TrD0821W	255	55	436.506
TrE0292C	1719	139.23	45.4712
TrA1889C	597	12	16.1851
TrD0822C	309	11	54.9263
TrA0641C	819	15	12.4984
TrD0606W	1053	1	0.593858
TrD0823W	1053	13	7.72015
TrD0830W	1236	12	5.81802
TrF0985W	4968	70	7.15414
TrD0831W	1110	38	21.0895
TrD0832C	2655	20	4.00108
TrB1426W	1341	81.123	35.583
TrD0836W	2160	16	4.02573
TrC0216W	1518	7	2.64545
TrD0837C	2508	11	2.34317
TrD0838C	1689	60	20.0008
TrC1289C	888	1	0.744725
TrD0840C	258	21	161.642
TrD0844W	1821	13	3.97189
TrD0845C	3480	70	10.4389
TrC1553C	816	295	247.078
TrD0933W	219	0	0
TrD0851C	219	2	24.7745
TrB0494C	984	4	2.59541
TrC1558C	1131	0	0
TrD0854W	1587	21	7.53006
TrD0855C	969	14	9.27046
TrD0856W	1266	11	5.17737
TrF0461W	1509	4.006	1.52464
TrD1405C	1023	1	0.616587
TrD0857C	1296	30	13.7193
TrD0862W	594	19	25.8426
TrE1019C	1026	16	9.82778
TrD0455W	675	685.955	759.981
TrD0864W	2184	25	6.21258
TrC1284W	963	31	20.6972
TrD0865C	672	41	45.7387
TrD0868C	330	0	0
TrD0869W	168	4	101.205
TrD0870W	774	2	1.80649
TrB0522C	540	10	16.0342
TrA0013C	1854	12.003	3.59235
TrD0873W	840	22	17.6912
TrD0874W	264	115.882	841.656
TrD0587W	1884	38	11.1655
TrE0722C	165	11	284.995
TrD0880C	273	0	0
TrB0159C	909	6	4.32844
TrD0881W	309	27	134.819
TrA0674W	1248	8	3.83254
TrD0917W	1890	83.342	24.3993
TrD0882C	162	6	159.412
TrF0378C	1047	49	29.3152
TrD0885W	918	187.942	133.786
TrA0405C	1068	30	17.4933
TrA1874W	3564	217	31.543
TrD0886W	189	31.936	628.028
TrG0842W	1848	12	3.60483
TrD0848W	1278	35.128	16.3425
TrD0891C	1611	31	10.9213
TrB0357W	3174	72	11.8567
TrD0897C	1827	21	6.39189
TrD0903W	459	15.271	33.4222
TrD0904W	312	0	0
TrD0908C	258	4.927	37.9251
TrB0954W	2037	16	4.30115
TrD0910W	1383	29	12.2532
TrD0915W	396	4	11.7602
TrC0812C	789	6	5.27182
TrE0201W	747	5	4.75587
TrG0123W	1098	0	0
TrD0922W	1566	11	4.00674
TrB0589W	1596	9	3.20576
TrD0924C	666	67	75.7928
TrD0925W	606	19	24.9995
TrD0927C	1803	49	15.1433
TrA0067W	2064	29	7.68049
TrE0139W	1485	0	0
TrD0930W	489	546.41	1054.08
TrD0931W	2109	18	4.65247
TrD0934W	210	0	0
TrG0510W	3792	78.847	10.7256
TrD0937W	699	11	11.5519
TrC0900W	531	3	4.95787
TrD0938W	1866	71	21.0926
TrB1501C	1689	26	8.66703
TrE0549W	1440	0	0
TrD0940C	1089	8	4.54961
TrD0941C	948	2	1.36353
TrA0452C	2127	22	5.63214
TrD1372C	504	0	0
TrD0951C	1863	0	0
TrB0091C	933	160.476	111.768
TrD0952W	3231	0	0
TrD0955W	1254	342.231	162.983
TrA2120C	1695	0	0
TrC0557W	2466	24	5.2088
TrC0675C	870	589.385	451.43
TrE0166C	1512	0	0
TrD0956C	321	27	123.784
TrD0957W	2004	29.041	7.9528
TrB0550W	3933	61	7.98115
TrC0730C	6666	34	2.55679
TrD0797C	2481	21	4.5272
TrD0961C	195	14	251.198
TrD0963W	1872	0	0
TrD1343W	609	0	0
TrD0965W	1851	0	0
TrB1753C	1077	32	18.4591
TrD0967W	1653	4	1.36734
TrD1394C	2538	17	3.57401
TrD0971W	1449	1	0.399476
TrB0488W	1413	23	9.46972
TrD0974W	303	0	0
TrD0976W	1401	0	0
TrD0978C	2004	28	7.66777
TrD1357W	1794	11.031	3.42889
TrD0992C	2016	149.001	40.5281
TrD0617C	228	0	0
TrD0993C	441	1	2.37228
TrD0997W	2112	83	21.4187
TrG0415W	1452	41	16.338
TrC0347W	1434	53	21.438
TrD0999C	915	0	0
TrD1002W	1152	0	0
TrD1003C	852	0	0
TrD1005W	1092	1	0.5667
TrB1136C	129	0	0
TrD1007C	1143	0	0
TrC0003C	1914	0	0
TrD1010C	1791	648.11	201.845
TrC0231W	810	0	0
TrC0073W	1794	25	7.7709
TrD1015C	1578	0	0
TrD1016W	735	17	16.5602
TrE1268W	2424	5	1.10603
TrB0996W	2976	18	3.17861
TrE0072W	432	109.353	270.308
TrG0913W	1116	34	18.7404
TrD1017C	783	27.133	24.1027
TrG1194C	870	0	0
TrD1019C	897	64	47.0119
TrA1400W	1206	8	3.99904
TrD1024W	1425	0	0
TrD1026W	1491	10	3.86073
TrD1027W	1413	0	0
TrF0909C	825	12	9.89649
TrD1029W	252	36	294.835
TrD1030C	474	3	6.1539
TrD1031C	3531	90	13.2135
TrD1033W	243	0	0
TrF0288W	1317	88	39.4591
TrB0194W	714	4	4.06833
TrE0461W	366	4	13.8264
TrE0826W	1350	19	8.26648
TrD1034C	2007	24	6.56122
TrD1035W	735	10	9.74129
TrD1039C	1014	37	23.0787
TrD1042C	1884	35	10.284
TrA1537C	1983	2	0.554293
TrC0067W	270	0	0
TrD1043W	507	108	194.404
TrB0198W	2178	1	0.249272
TrD1048C	951	38	25.798
TrF0111W	2847	0	0
TrB1488W	1203	2	1.00287
TrB0137C	1167	4	2.08357
TrB0582C	1548	41	15.1396
TrD1052W	1911	44	12.7196
TrE0615C	594	73.727	100.279
TrA0439W	753	1	0.940082
TrD1053W	267	4	28.2425
TrF0831C	978	16	10.4658
TrD1055C	1440	110	44.2717
TrD1057C	3177	22	3.61917
TrC0107C	3633	38	5.41136
TrD1058C	1482	1	0.388869
TrD1070W	1839	32	9.66696
TrD0450C	1353	54	23.4309
TrD1073W	1854	6	1.79572
TrD1074W	3345	12	1.86731
TrF0800W	2133	97	24.7539
TrB1865W	993	0	0
TrD1080W	1425	165	67.2475
TrD1081C	1317	38	17.0392
TrB1273W	1287	14	6.45732
TrD1089W	360	0	0
TrD1094C	2220	32.986	8.04815
TrD1096W	1452	11	4.38336
TrD1100C	1878	51	15.0401
TrD1101C	663	79	89.9992
TrG0629W	1749	82	26.2482
TrF1156C	1674	86.763	29.2245
TrA1708W	5055	10	1.00355
TrC0819C	486	8	15.6192
TrD1117W	1587	5	1.79287
TrD1109W	1848	1	0.300403
TrD1114C	1278	49	22.7964
TrD1116W	1935	12	3.41989
TrD1118C	1515	5	1.89405
TrG1098C	1749	2	0.6402
TrD1134C	2655	30	6.00161
TrD1122C	483	676.411	1336.76
TrC1313C	4662	33	3.606
TrD1123W	4137	12	1.48789
TrF1114C	549	2	3.11416
TrD1125W	1002	102	64.6232
TrD1128C	999	22	13.9934
TrD1133C	1059	20	11.7902
TrA1107C	2130	526.014	134.449
TrD1136W	1185	29	14.8184
TrD1293W	1848	13.253	3.98109
TrD1138W	750	10	9.45597
TrD1146C	204	156	2436.79
TrD1148W	1845	375.331	112.961
TrD1149C	2349	7	1.60348
TrE0231W	501	1	1.84113
TrD1150W	675	25	27.6979
TrB1431C	2478	37	7.98719
TrD0688W	738	6	5.80972
TrD1152W	1413	8	3.29382
TrD1157W	477	55	111.413
TrD1158W	165	0	0
TrD1159W	1110	3	1.66496
TrD1160C	3012	19	3.31164
TrD1162C	1140	19	10.1936
TrD1165C	807	11	9.35897
TrD1166W	2865	115	21.1663
TrD1167C	1494	20	7.70299
TrD1172W	306	15	76.5769
TrD1173C	1068	590.517	344.336
TrD0344C	333	33	139.509
TrD1174W	2973	12	2.1214
TrD1176C	792	2	1.74775
TrE1246W	570	3	4.37569
TrD1177W	822	8	6.63158
TrD0389C	909	204	147.167
TrD1180W	1434	0	0
TrD1183W	1179	14	7.19936
TrD1184C	135	8	278.337
TrD0866W	813	22.001	18.5235
TrD1190W	378	1	3.23171
TrD0390C	2658	70	13.9864
TrD1192W	924	2	1.41124
TrC0796C	2352	23	5.2611
TrD1194C	2223	41.194	10.0355
TrG0692C	477	7	14.1799
TrD1195W	2973	63	11.1374
TrC0059W	1647	3	1.02988
TrD1197W	594	1	1.36014
TrD1288C	1941	2	0.567973
TrD1200C	3159	26	4.30357
TrD1201C	82	0	0
TrA1876W	2559	7	1.45833
TrD1202W	3312	20	3.14561
TrD1207W	1014	22	13.7225
TrD1208W	1647	4	1.37317
TrA0544C	1914	19	5.48273
TrD1209W	519	9	15.5086
TrE1119C	2316	583.041	135.679
TrD1213C	1581	24	8.64427
TrD1214W	639	59	71.2408
TrD1215C	1839	17	5.13557
TrA1722W	471	61	126.73
TrD1216C	333	0	0
TrD1218W	1869	11.039	3.27328
TrD1219C	1737	0	0
TrF0166W	1008	709.991	446.312
TrE0862C	1785	46	14.3817
TrE0152C	1356	0	0
TrG1039C	576	29	41.5466
TrB1937W	1278	4	1.86093
TrD1220C	1029	21	12.85
TrC1126W	2454	7	1.52746
TrD1221W	411	11	30.0111
TrD1224W	984	60	38.9311
TrD1225C	450	0	0
TrD1228C	1233	75	36.4724
TrD1229W	1773	56	17.6451
TrC0986W	3396	44	6.73619
TrD1231C	462	6	12.9594
TrA0031W	1797	0	0
TrD1235W	1164	24.555	12.8322
TrD1236C	189	0	0
TrE0718C	945	5.001	3.42368
TrD1238W	1104	23	12.8532
TrE1178C	483	2	3.9525
TrD1241W	1152	21	11.1185
TrB1553C	888	3	2.23418
TrC0004C	1137	0	0
TrD1248C	4398	40	4.64838
TrD1250C	252	98	802.606
TrD1251W	267	2	14.1212
TrA0956W	318	309	1446.09
TrD1255W	1392	7	2.93459
TrD0459C	336	0	0
TrD1257C	2016	0	0
TrD1258C	1305	0	0
TrD1259C	234	43	433.967
TrD1260W	852	5	3.94211
TrF0817W	690	7	7.49777
TrD1262C	2424	83	18.36
TrD1271W	1113	2	1.10616
TrD1272C	1323	0	0
TrD1273W	1458	0	0
TrD1274W	522	0	0
TrD1083C	288	225	1321.7
TrD1275C	774	0	0
TrF1184C	1665	5	1.69479
TrF0358W	459	21	45.9604
TrB1432C	3414	45	6.85023
TrE0254W	1926	898.958	257.562
TrD1278C	1167	5	2.60446
TrC1005C	1245	15	7.20745
TrD1279C	453	1	2.24714
TrD1280C	1416	0	0
TrC0833W	258	37	284.797
TrD1281C	2376	0	0
TrD1283C	2061	5	1.3264
TrA2084C	1440	1	0.40247
TrA0536C	1170	504.039	261.703
TrD1285W	714	13	13.2221
TrE0735W	1803	21	6.48998
TrE0770C	1272	19	8.89078
TrD1286C	573	6	8.67287
TrD1287C	1524	2	0.752313
TrD1289W	1815	1	0.306693
TrA2095W	1515	0	0
TrD1291C	660	0	0
TrG1161C	1143	9	4.81251
TrD1292C	303	0	0
TrF0857W	1818	86	26.3255
TrD1306W	804	2	1.71066
TrD1308C	1392	154	64.561
TrD1309W	999	2	1.27212
TrD1310W	444	284.971	666.849
TrD1313C	1023	0	0
TrA0814C	1272	20	9.35872
TrD1365C	297	1	5.46601
TrB1148W	4824	66	6.95719
TrD1316W	1752	0	0
TrF0124C	1446	8	3.20375
TrD1317C	1350	0	0
TrD0884C	324	35.967	161.518
TrD1318W	948	1	0.681766
TrD1325C	990	5	3.21838
TrD1328C	1122	7	3.8321
TrB0583W	3897	5	0.660631
TrB0141C	3969	34	4.40557
TrD1335W	375	0	0
TrD1337W	873	0	0
TrD1341W	168	0	0
TrB0959C	1167	17.199	8.95881
TrD0085W	549	12	18.685
TrD1347W	384	6	18.7809
TrC0565C	873	2	1.52464
TrD1350W	1269	2	0.938598
TrD1351W	1116	14	7.71664
TrD1355W	849	0	0
TrD1356W	2070	0	0
TrD1363W	549	1	1.55708
TrE0138W	1224	9	4.41669
TrC0596C	558	3	4.53984
TrD1366W	744	3	2.87044
TrE0719W	225	3	34.1348
TrG1166W	3732	222	30.7177
TrB0772C	2130	9	2.3004
TrD1367W	1719	2	0.653179
TrB1449C	4059	9	1.13871
TrC1340C	420	18	47.0491
TrD1368C	561	43	64.4664
TrD1369W	2334	38	8.76694
TrD1371C	1035	1	0.60729
TrD1374C	96	0	0
TrD1239C	627	0	0
TrD1376C	3222	0	0
TrG0781W	2322	84	19.4912
TrA1262W	741	32	30.8004
TrD1384W	69	0	0
TrD1388C	1728	5	1.62308
TrE1141W	1626	0	0
TrD1389W	1305	7	3.17413
TrB0400W	942	10	6.87567
TrD1390C	2487	52	11.1803
TrC0179W	1611	2	0.704602
TrD0713W	3747	163	22.4575
TrD1391W	1581	16	5.76284
TrG0374C	1800	20	6.19282
TrB1124W	3396	50	7.65476
TrD1397W	2067	17	4.49497
TrC0075C	846	1	0.796202
TrE0565C	2820	43	8.05234
TrD1398C	2505	40	8.5319
TrA1383C	678	51.107	56.2365
TrD1400C	1026	2	1.22847
TrB0883W	621	8	10.1137
TrD1410W	1560	29	10.6112
TrD1411C	1218	0	0
TrC0757W	963	14	9.34712
TrD1414C	549	5	7.7854
TrD0119W	1749	4	1.2804
TrD0659C	5313	31	2.95283
TrD1415W	993	5	3.20558
TrD1417C	3735	33	4.56222
TrF1155W	1548	443.993	163.949
TrD1421C	1623	0	0
TrC0572W	2031	91.043	24.5563
TrC0628W	2574	76	15.7316
TrD1423W	1662	0	0
TrD1428C	1068	3	1.74933
TrE0902W	789	14	12.3009
TrD1430C	1572	0	0
TrG0591C	1044	7	4.20349
TrB1881C	1527	5	1.8764
TrC0567W	1707	0	0
TrD1432C	1527	1	0.37528
TrD1436W	1008	1	0.628617
TrD1440W	6441	175	13.6374
TrA2090C	321	16	73.3532
TrD1441C	333	4	16.9102
TrD1442C	1224	0	0
TrE0002C	1206	0	0
TrE0004C	1026	3	1.84271
TrF1036C	1038	0	0
TrE0005W	1623	2	0.698492
TrE1004C	669	0	0
TrE0006W	1836	6	1.81596
TrE0598C	879	54	40.7807
TrE0011C	6255	0	0
TrE0012W	1056	0	0
TrE0013C	3939	2	0.261253
TrE0438W	1308	6	2.71305
TrE0015W	819	1	0.833226
TrF0941W	369	23.129	78.5911
TrE0016W	1722	7	2.2815
TrE0019W	804	2	1.71066
TrE0020C	309	6	29.9598
TrC1307C	528	0	0
TrE0021C	1578	120	43.3182
TrE0024C	870	28	21.4462
TrB1860W	1362	52.418	22.5621
TrE0026C	957	2	1.34645
TrE0032C	2364	8	1.81961
TrE0033C	924	0	0
TrE0037W	1536	5	1.86338
TrE0042C	2034	2	0.538543
TrF0759C	1332	4	1.76898
TrE0044C	201	0	0
TrD0610C	750	8	7.56478
TrE0045C	2067	0	0
TrE0103W	2106	173.038	44.7972
TrB0517W	1371	0	0
TrE0427W	1704	0	0
TrE1090W	6288	54	4.31454
TrA1360C	1983	9	2.49432
TrE0048C	1089	5	2.8435
TrD0188C	1479	2	0.779619
TrE0094W	735	119	115.921
TrE0051W	1014	1	0.623749
TrC0343C	3549	32.015	4.67482
TrE0052C	996	0	0
TrE0054W	2316	1	0.232709
TrE0055W	2163	7	1.75851
TrA1634C	972	1	0.659465
TrE0057C	1467	2	0.787238
TrE0059W	972	0	0
TrE0062C	1773	0	0
TrD0603C	1218	55.025	27.1685
TrE0066C	918	0	0
TrA1335W	1155	68	35.8847
TrE0069W	1386	15	6.32131
TrE0073C	1800	8	2.47713
TrG1095C	933	2	1.39296
TrE0075W	675	1	1.10792
TrE0077W	1350	14	6.09109
TrB0344C	510	31.082	55.3318
TrC0246C	1890	16	4.68416
TrD0633C	1620	22.783	7.97408
TrE0079W	333	1	4.22754
TrA1720W	2760	8	1.53377
TrD1320W	654	7	8.14743
TrE0080W	600	0	0
