#gene_id	length	counts	tpm
TrB0964C	2181	15	3.32662
TrD0192C	765	15	12.6841
TrB1674C	1731	32	9.27096
TrD0200W	384	0	0
TrD0201C	231	2	24.3808
TrD0206W	1875	24	6.33242
TrA1508W	444	640.019	1477.91
TrD0207C	1035	38	20.9238
TrB1861W	4167	20	2.17961
TrA0250W	198	0	0
TrD0209C	1194	0	0
TrA0391C	576	391.077	528.705
TrD0211W	1428	26	9.49036
TrD0214W	1095	19	9.70819
TrD0216C	2781	27	4.56157
TrG0535W	819	3	2.29149
TrF0231W	4137	1	0.109824
TrB1827W	1116	2	0.996782
TrE0195W	543	4	6.03877
TrB1629W	4008	2	0.227213
TrD0220W	81	0	0
TrD0221W	231	3	36.5712
TrC1295C	2334	20	4.10794
TrD0222C	1836	10	2.70389
TrD0223W	1881	42	11.0407
TrD0224W	2610	20	3.62504
TrD0228C	348	12	47.9886
TrD0232W	453	0	0
TrD0233C	1263	3	1.27557
TrD0234C	3306	1	0.139807
TrE1252W	1356	53	20.6191
TrA2140W	11439	1	0.038074
TrD0235C	1491	0	0
TrE0533C	210	1641	24881.1
TrC1536W	1314	2	0.809148
TrD0238W	756	2	1.72191
TrD0239C	594	7	8.95286
TrE0279W	948	5	3.10201
TrG0892C	2316	33	6.83751
TrD0246C	1932	5	1.27422
TrD0670C	789	1	0.807203
TrF0361W	1518	0	0
TrA0940W	1995	37	9.08643
TrA1184W	342	2	8.33725
TrE0065W	1344	0	0
TrE0182C	573	0	0
TrG0925W	618	17	20.284
TrD0253C	1971	5	1.24514
TrD0255W	669	0	0
TrC0650W	2382	4	0.802985
TrD0259C	1704	31	9.14943
TrE0387C	147	0	0
TrD0262C	783	57	46.5395
TrD0265W	795	0	0
TrA0981C	1725	1904.78	554.111
TrD0267C	2394	11	2.19578
TrE0706W	2133	22	5.00422
TrD0268W	1509	10.027	3.42219
TrD0272W	375	0	0
TrD0273W	705	4	3.83897
TrC0303W	1596	90	28.7136
TrE0349C	1788	7	1.95226
TrD0274C	1917	11	2.8287
TrD0275W	2772	34	5.7648
TrD0276C	2664	25	4.42942
TrG0831C	246	0	0
TrD0277W	1236	98.424	43.009
TrA1977C	891	0	0
TrC1367C	957	1	0.612373
TrD0278C	4380	28	2.89361
TrB1650W	3048	0	0
TrD0279W	963	52	31.571
TrC1087W	366	20	71.0683
TrD0286C	4650	67	6.49794
TrE1033W	1362	14	5.41685
TrA0425W	1638	27	8.35112
TrD0288C	888	22	14.9542
TrD0296C	1278	0	0
TrD0298C	1533	7	2.34399
TrD0299W	1818	7	1.91462
TrA0929W	1062	5555.68	2955.84
TrD0300W	402	6	17.2328
TrB1287W	639	41	46.2075
TrD0302C	1947	8	2.0206
TrD0303C	525	7	11.2864
TrD0305C	3567	12	1.54519
TrD0308C	2160	104	23.3198
TrD0313C	129	0	0
TrD0317C	861	8	5.68276
TrD0322C	2862	13	2.12788
TrD0324W	1926	20	5.11527
TrD0328C	2772	365.721	62.009
TrG0910W	1188	179.829	82.6554
TrG0901W	1401	0	0
TrD0334W	1164	4	1.88746
TrD0338C	738	10	8.93424
TrD0340W	1770	1	0.282224
TrD0342C	2532	88.018	16.5016
TrD0346C	312	1933.75	10119.8
TrD1121C	942	35.949	22.4994
TrF0899C	969	3	1.80599
TrD0348W	489	10.49	19.5737
TrG0316C	921	13	8.39528
TrA0647W	1095	34	17.3726
TrE0343W	1938	45	11.4269
TrF0025W	612	0	0
TrD0350W	1287	13	5.39803
TrG0079W	2361	23	4.66336
TrE0238C	1779	96	26.9328
TrD0356C	2445	22	4.28895
TrD0361W	651	9	9.83172
TrG0749W	1416	346.848	127.921
TrF0875C	687	1	1.00023
TrD1130W	762	0	0
TrC0440C	1473	22	7.73187
TrD0896W	624	14	16.4288
TrD0363W	1266	5	2.1196
TrE0566W	1140	9	4.36289
TrF1201C	4596	8	0.785542
TrD0365W	726	103.157	94.5384
TrA1135W	2766	28	4.75885
TrE0774W	1041	28	15.2987
TrE0142C	1587	1	0.321207
TrD0367C	1938	68	17.2674
TrC1077C	267	4	32.1423
TrD1112W	180	71	1190.39
TrD0219C	3105	35	5.23922
TrA1227W	510	220	375.998
TrD0368W	1686	237	70.8331
TrD0371C	960	0	0
TrD0372W	993	1	0.582259
TrD0377W	747	131	114.874
TrD0378C	333	3	13.3499
TrA2146C	834	0	0
TrD0382C	1125	2	0.986385
TrA1989C	456	0	0
TrD0588W	1533	19	6.36226
TrD0383C	7233	32	1.95352
TrE0036C	1101	12	6.08763
TrD0384W	3432	51	6.84675
TrD0385W	228	1	12.6288
TrD0387W	399	8	23.3616
TrF0567C	2775	71	12.0239
TrD0392C	1563	8	2.61707
TrD0393W	5124	75	6.56464
TrC1117W	2010	38	9.25192
TrD0394C	501	69	122.329
TrC1532C	1875	2	0.527702
TrD0395W	282	52.02	357.227
TrD0618W	1440	5	1.80648
TrD0398C	399	53.129	155.146
TrD0400W	339	18	76.6675
TrD0401W	162	1	18.9572
TrF0083C	729	0	0
TrD0403W	654	170.997	185.376
TrA1911W	1503	0	0
TrE0753C	1494	40	13.8183
TrD0406W	4440	25	2.54648
TrD1113W	1281	18	7.51821
TrD0407W	1068	1	0.528077
TrD0409C	1014	4	2.26402
TrD0411C	936	8	5.05154
TrE0781W	1701	2	0.591516
TrD0413W	1422	22	8.07185
TrD0415C	1062	2	1.06408
TrD0416W	384	5	15.9096
TrD0417C	321	6	29.2281
TrD0420C	2070	193.88	45.6377
TrB0625W	1548	86	28.4617
TrB0726W	1035	23	12.6644
TrE0406W	819	72	54.9959
TrD0421W	1326	0	0
TrD0423W	1641	143.715	44.3544
TrD0424C	1224	9	3.98187
TrG0733C	1581	81	26.1362
TrD0425W	1110	38	19.0729
TrD0504C	144	0	0
TrD0426C	489	3	5.59767
TrE0462C	1017	13	7.32882
TrD0427W	1632	11	3.41721
TrD0429C	768	9.2	7.73354
TrD0434C	1914	57	14.6844
TrD0436W	882	4	2.74522
TrB0481W	1251	13	5.59455
TrA1947W	1467	10	3.53199
TrC0450C	366	37	131.476
TrD0438C	3072	15	2.27175
TrE0982W	3009	25	3.87309
TrD0440W	927	185	118.395
TrD0443W	960	43	26.2189
TrD0445W	624	0	0
TrD0446C	1749	0	0
TrD0447C	363	0	0
TrD0453W	1590	23	7.37108
TrD1443C	207	0	0
TrD0454C	3222	61	8.77027
TrB1345C	1476	7	2.45406
TrD0457W	2433	40.011	7.84337
TrG0184C	1725	0	0
TrE0594W	1647	10	3.07291
TrD0465W	246	1	10.1914
TrD0467W	594	1	1.27898
TrD0474W	1536	125.012	41.7624
TrD0475C	1134	21	10.2501
TrD0312C	2529	47	8.82323
TrD0480C	3735	102	12.4988
TrE0115W	2292	2	0.419294
TrA1652W	237	13	147.609
TrD0484W	1146	24	11.5554
TrG0094C	1725	28	8.14537
TrD0630W	1218	17	7.56852
TrD0485W	1875	1	0.263851
TrF0521W	186	0	0
TrD0487C	1395	21	7.88855
TrD0490W	2244	59.987	12.8808
TrD0492C	1326	75	30.0008
TrD0498W	6330	17	1.19225
TrA0129C	1677	54	16.2419
TrD0501W	225	0	0
TrE0792C	873	49	34.1237
TrG0299C	2175	17	3.78199
TrD0505W	144	0	0
TrD0508W	3054	18	2.74368
TrD0509C	1542	12.009	3.99286
TrD0511C	1248	7	3.02162
TrD0513C	3672	59	7.36325
TrE1302W	861	0	0
TrB0132W	1632	49	15.2221
TrA1264W	585	58	76.2381
TrD0514W	1653	40.009	12.2413
TrD0516W	594	15	19.1847
TrG0010C	984	1	0.589507
TrD0517W	651	13	14.2014
TrD0202C	870	3	2.09951
TrD0519W	2202	14.074	3.08744
TrD0520W	348	2.926	11.7017
TrC0190W	243	0	0
TrD0526W	312	3	15.6997
TrD0527C	1929	7	1.78712
TrD0529C	924	38	24.4289
TrD0533W	1326	44.846	17.9387
TrD0180C	2085	13	3.0349
TrD0534C	1008	2	1.14112
TrA1875C	2748	4	0.684759
TrD0537C	5364	9	0.750703
TrB1584C	267	9	72.3161
TrD0539C	1368	3	1.15446
TrA1330W	2844	7	1.15377
TrA0051C	1323	0	0
TrA0166C	1704	26	7.67371
TrD0543W	4080	7	0.780247
TrD0544W	5643	100	7.90865
TrD0547W	2442	12	2.34265
TrC0444W	1914	19	4.89481
TrD1078C	615	75	90.2446
TrD0549C	729	0	0
TrA0824W	996	13	7.53852
TrD0325W	1545	90	29.8551
TrD0551C	1332	1	0.397767
TrC1446C	1635	21	6.50951
TrD0552W	954	7	4.30518
TrG0508C	936	54	34.0979
TrA1218C	3822	10	1.19542
TrC1240W	279	16	113.135
TrD0553C	384	2	6.36382
TrD0555C	1680	28	8.40389
TrA0400W	1650	111	34.0356
TrD0557W	2985	48	7.50188
TrE0551W	2880	18	2.92604
TrB0875C	1551	4	1.32072
TrD0559C	354	456.723	1754.71
TrD0560W	168	22	388.647
TrB1844C	2202	60	13.1624
TrD0563C	528	16	25.5092
TrF0874W	255	9	82.703
TrD0565W	1398	42.974	16.1002
TrC0892W	690	3	2.97973
TrD1014C	636	0	0
TrD0569C	1611	30	9.46477
TrA0426W	864	167	118.037
TrD0574C	696	19	18.6118
TrD0575C	450	34.04	76.2899
TrC1166C	1629	153.477	47.7832
TrD0578C	762	16	13.6108
TrD0715W	1434	329	119.475
TrE0576C	1182	104.007	48.1167
TrD0580C	1110	33	16.5633
TrD0582C	3054	40	6.09706
TrD0592W	2952	57	9.01778
TrD0594W	561	0	0
TrD0596W	4887	0	0
TrE0596W	165	2	36.4755
TrD0597W	741	0	0
TrD0598C	3633	247	31.1825
TrD0600C	1530	10.018	3.36266
TrD0607C	1251	26	11.1891
TrD0611W	7719	34	1.94033
TrD0612C	966	7	4.23193
TrD0613C	1437	11	3.9844
TrD0614W	540	1	1.52587
TrD0616W	1761	3	0.851757
TrD0197C	1692	6	1.78572
TrD0620W	2505	70	13.2816
TrG1151C	633	6	6.87101
TrD0623C	1020	14	7.86133
TrD0625W	1251	50	21.5175
TrD1387C	945	0	0
TrD0626W	441	11	25.7877
TrF0997C	501	0	0
TrD0627W	1935	126	32.0528
TrD0628W	1233	359.012	157.365
TrD0629W	1254	2	0.858096
TrE0491C	2640	12	2.14758
TrD0631C	1479	36.662	12.8212
TrE0389C	834	38	28.2653
TrB0416W	2142	2	0.452751
TrD0632W	264	134	1112.74
TrD0636W	1437	18	6.51992
TrE0030C	2289	0	0
TrD0640W	693	2	1.9727
TrC0405C	1365	133	51.3201
TrD0641W	933	48	30.4444
TrD0899W	546	83.573	124.845
TrF0497W	3684	1	0.124363
TrB1940C	1539	6	1.99969
TrD0644C	2604	155	28.166
TrE1020W	1818	41.282	11.2912
TrD0646W	2424	19	3.74008
TrB1038C	1263	0	0
TrD0728C	1995	10	2.45579
TrD0647C	819	5	3.81916
TrE1200W	1794	3	0.833408
TrE0114W	2343	0	0
TrD0652W	204	4	63.2402
TrG0241W	1218	0	0
TrD0656C	2661	106.586	18.9081
TrG0109C	726	7	6.41513
TrE1282C	171	1	17.3334
TrC1515W	1038	2	1.09699
TrD0921W	1575	188	60.939
TrD0148W	858	3	2.14176
TrD0657W	351	10.414	40.8173
TrD1188W	303	50	282.535
TrG0817C	1254	0	0
TrE0233W	2178	33	7.33002
TrD0975C	1716	0	0
TrD0658W	219	94.979	1325.61
TrD1129W	777	48	39.6466
TrE1075C	2793	194	32.6203
TrD1300W	1203	377.194	170.607
TrD0661W	891	0	0
TrD0662C	1017	18	10.1476
TrC0434C	2868	8	1.30652
TrD0664W	1239	17	7.40582
TrF0078W	2835	101.906	16.8554
TrD0666W	315	21	107.321
TrD0667C	1062	121	64.3767
TrG0665W	447	7	15.9224
TrD0671W	1095	16	8.17532
TrD0673C	486	4	7.5625
TrB1311C	1344	3	1.18007
TrD0680C	2250	27	5.78007
TrF0105W	2991	55.74	8.69244
TrD0684W	1602	1	0.317611
TrC0706C	1047	54	29.2792
TrD0686W	4953	41	3.71951
TrD0689C	813	0	0
TrD0690C	4023	87	9.84433
TrD0697C	1911	28	7.22652
TrD0698W	642	11	12.2995
TrD0699C	891	9	6.08852
TrD0700W	726	18	16.496
TrD0701C	1728	8	2.32248
TrE0723C	378	56	184.724
TrD0704C	246	5	50.9572
TrB0980W	222	9	121.737
TrD0685C	8862	11	0.544321
TrD0705W	6216	12	0.857702
TrD0810W	4473	32	3.23395
TrA0052W	3666	0	0
TrD0706C	2847	18	2.9634
TrD0707W	1086	0	0
TrD0712C	747	0	0
TrE0157C	729	2	1.82115
TrD0332W	2571	43	7.92548
TrD1141C	1389	38	14.3506
TrE0355W	573	1	1.36489
TrE0090W	2241	16	3.4408
TrC1569W	1254	0	0
TrD0716C	2487	41	7.84217
TrD0720W	1011	21	11.9337
TrG0175C	1071	15	7.89178
TrB0401C	1236	95	41.5129
TrE0126W	621	3	3.54977
TrD0493W	3111	782.119	116.83
TrD0721W	1539	20	6.66565
TrG0164C	963	70	42.4994
TrD0722C	1947	0	0
TrD0723C	1587	0	0
TrE0736C	1467	2	0.706398
TrD0727W	1971	21.018	5.23407
TrG0744W	255	0	0
TrE0215C	159	14	274.974
TrF0809W	888	1446.85	983.479
TrE0589W	1998	23	5.63856
TrD0729C	279	0	0
TrD0733W	405	146	412.475
TrD0735W	1605	49	15.5282
TrA0377W	2745	4	0.685587
TrB1090W	1353	1	0.39011
TrD0736C	3318	27	3.75997
TrG1143W	1962	3	0.75104
TrA0488W	1383	183	69.4793
TrD0737C	1548	118	39.0521
TrA0040W	828	0	0
TrD0738C	537	33	50.8996
TrD0739W	2025	5	1.207
TrE0552C	1863	19.003	5.05157
TrA0237C	942	3	1.87762
TrD0740C	2583	35.071	6.43055
TrD0743W	297	590	3514.67
TrG0256C	657	61	65.6289
TrD0745W	501	40.947	72.5941
TrD0749W	4983	21	1.89301
TrA1351C	1020	8	4.49219
TrE0346C	4044	107.297	12.0735
TrD0752W	1806	151	41.6221
TrD0757W	2067	63	14.8543
TrD0758C	1977	78	19.3562
TrA0433C	867	5	3.51653
TrA0471C	1713	96	28.158
TrB0578C	1887	0	0
TrD0759W	1224	35	15.485
TrG0758W	3345	64	8.83447
TrD0761C	1374	1	0.382742
TrD0764C	909	4	2.63095
TrD0765W	876	39	27.0271
TrD0766W	1056	9	4.82454
TrD0768W	342	3	12.5059
TrD0771W	2244	12	2.5767
TrD0779C	516	74	123.509
TrD0780W	1023	15.201	8.50209
TrD0781C	4164	59.081	6.44365
TrG0393W	1053	22	11.838
TrD0782W	1683	26	7.78713
TrG1089C	864	66	46.6493
TrD0784W	1854	30.947	8.27301
TrA1640C	840	12	8.83344
TrD0788W	258	40.714	361.646
TrE0235C	516	10	16.6903
TrD0791C	2580	65	11.9339
TrE0476W	711	10	9.46969
TrD0792W	1077	87	45.4353
TrD0793C	669	11	11.4873
TrD0794W	1083	396.919	205.774
TrD1247C	2073	26	6.11003
TrG0067W	1989	177.979	43.8598
TrA1126C	2370	48.008	9.69223
TrB0324W	4449	9	0.914762
TrA0971W	591	3	3.87181
TrD0796W	303	13	73.459
TrG0746C	1038	17	9.32444
TrB1562W	1620	11	3.44741
TrA2045C	1197	16	7.28333
TrD0800C	381	0	0
TrD0803W	177	17.462	296.649
TrD0804C	192	42.538	700.999
TrD0805W	1176	7	3.25968
TrD0669W	693	18	17.7543
TrD0806C	7044	51	3.20018
TrD0811C	417	287	760.784
TrD0813C	294	3	18.3675
TrD0979C	1209	0	0
TrG0720W	615	75	90.2446
TrG0236W	216	5	71.9893
TrB1478C	2379	229	46.0361
TrD0815C	864	0	0
TrD0817C	2121	88	20.1461
TrD0819W	1425	18	6.5872
TrD0821W	255	49.708	456.778
TrE0292C	1719	349.864	102.197
TrA1889C	597	13	16.4784
TrD0822C	309	15	80.468
TrA0641C	819	8	6.11065
TrD0606W	1053	1	0.538093
TrD0823W	1053	9	4.84284
TrD0830W	1236	10	4.36978
TrF0985W	4968	44	3.97894
TrD0831W	1110	23	11.5441
TrD0832C	2655	29	5.15745
TrB1426W	1341	118.026	46.5551
TrD0836W	2160	14	3.1392
TrC0216W	1518	0	0
TrD0837C	2508	12	2.2738
TrD0838C	1689	58	17.2982
TrC1289C	888	0	0
TrD0840C	258	27.713	246.167
TrD0844W	1821	21	5.73281
TrD0845C	3480	58.159	7.69136
TrC1553C	816	126	96.7628
TrD0933W	219	0	0
TrD0851C	219	4	55.8274
TrB0494C	984	4	2.35803
TrC1558C	1131	1	0.489787
TrD0854W	1587	19	6.10294
TrD0855C	969	21	12.6419
TrD0856W	1266	12	5.08703
TrF0461W	1509	2	0.682603
TrD1405C	1023	3	1.67793
TrD0857C	1296	31	12.7602
TrD0862W	594	16.999	21.7417
TrE1019C	1026	24	13.3707
TrD0455W	675	676.996	696.764
TrD0864W	2184	28	6.19999
TrC1284W	963	27	16.3926
TrD0865C	672	32	33.174
TrD0868C	330	0	0
TrD0869W	168	4	70.663
TrD0870W	774	1	0.830795
TrB0522C	540	12	18.3104
TrA0013C	1854	27	7.21795
TrD0873W	840	16	11.7779
TrD0874W	264	71.987	597.783
TrD0587W	1884	94	24.6643
TrE0722C	165	7	127.664
TrD0880C	273	0	0
TrB0159C	909	13	8.55059
TrD0881W	309	17	91.1971
TrA0674W	1248	20	8.63318
TrD0917W	1890	61	15.9466
TrD0882C	162	6	113.743
TrF0378C	1047	27	14.6396
TrD0885W	918	142.925	92.7217
TrA0405C	1068	22	11.6177
TrA1874W	3564	192	24.7455
TrD0886W	189	17.749	293.286
TrG0842W	1848	20	5.36686
TrD0848W	1278	29.308	12.2774
TrD0891C	1611	32.07	10.1178
TrB0357W	3174	92	13.4453
TrD0897C	1827	10	2.71944
TrD0903W	459	30.003	64.3276
TrD0904W	312	1	5.23323
TrD0908C	258	1.982	17.6062
TrB0954W	2037	17	4.07605
TrD0910W	1383	23	8.73238
TrD0915W	396	6	17.8188
TrC0812C	789	19	15.3369
TrE0201W	747	1	0.876902
TrG0123W	1098	1	0.509124
TrD0922W	1566	10	3.26381
TrB0589W	1596	4.017	1.28158
TrD0924C	666	51.167	53.8292
TrD0925W	606	22	27.1605
TrD0927C	1803	29	8.00922
TrA0067W	2064	55	12.9896
TrE0139W	1485	0	0
TrD0930W	489	588.87	1098.77
TrD0931W	2109	23	5.29967
TrD0934W	210	0	0
TrG0510W	3792	73	8.80075
TrD0937W	699	16	15.5658
TrC0900W	531	0	0
TrD0938W	1866	63.754	16.9159
TrB1501C	1689	17	5.07017
TrE0549W	1440	0	0
TrD0940C	1089	14	7.20531
TrD0941C	948	8	4.96321
TrA0452C	2127	21	4.79212
TrD1372C	504	0	0
TrD0951C	1863	0	0
TrB0091C	933	64	40.5925
TrD0952W	3231	0	0
TrD0955W	1254	734.589	315.174
TrA2120C	1695	0	0
TrC0557W	2466	31	5.98594
TrC0675C	870	451.667	316.093
TrE0166C	1512	0	0
TrD0956C	321	32	155.884
TrD0957W	2004	26	6.35207
TrB0550W	3933	62	7.1875
TrC0730C	6666	23	1.52841
TrD0797C	2481	16	3.06863
TrD0961C	195	21	343.836
TrD0963W	1872	0	0
TrD1343W	609	0	0
TrD0965W	1851	0	0
TrB1753C	1077	29	15.1451
TrD0967W	1653	4	1.22386
TrD1394C	2538	26	4.86164
TrD0971W	1449	0	0
TrB0488W	1413	17	6.28611
TrD0974W	303	0	0
TrD0976W	1401	2	0.747335
TrD0978C	2004	21	5.13052
TrD1357W	1794	9.243	2.56771
TrD0992C	2016	354	85.8941
TrD0617C	228	1	12.6288
TrD0993C	441	0	0
TrD0997W	2112	108.911	25.0547
TrG0415W	1452	31	11.0872
TrC0347W	1434	146	53.0192
TrD0999C	915	0	0
TrD1002W	1152	0	0
TrD1003C	852	0	0
TrD1005W	1092	0	0
TrB1136C	129	0	0
TrD1007C	1143	2	0.966228
TrC0003C	1914	0	0
TrD1010C	1791	1392.62	387.632
TrC0231W	810	0	0
TrC0073W	1794	16	4.44484
TrD1015C	1578	0	0
TrD1016W	735	26	23.3761
TrE1268W	2424	14	2.75585
TrB0996W	2976	9	1.41127
TrE0072W	432	192.001	471.012
TrG0913W	1116	24	11.9614
TrD1017C	783	20	16.3297
TrG1194C	870	0	0
TrD1019C	897	84.072	56.3396
TrA1400W	1206	6	2.7052
TrD1024W	1425	0	0
TrD1026W	1491	13	4.50191
TrD1027W	1413	0	0
TrF0909C	825	20	15.114
TrD1029W	252	24	228.066
TrD1030C	474	3	5.98857
TrD1031C	3531	108	14.0599
TrD1033W	243	0	0
TrF0288W	1317	79.997	32.2726
TrB0194W	714	0	0
TrE0461W	366	6	21.3205
TrE0826W	1350	10	3.91186
TrD1034C	2007	22	5.36559
TrD1035W	735	11	9.88989
TrD1039C	1014	32	18.1122
TrD1042C	1884	53	13.9065
TrA1537C	1983	2	0.494583
TrC0067W	270	0	0
TrD1043W	507	134	231.793
TrB0198W	2178	2	0.444244
TrD1048C	951	70	43.2392
TrF0111W	2847	0	0
TrB1488W	1203	1	0.452305
TrB0137C	1167	10	4.703
TrB0582C	1548	48	15.8856
TrD1052W	1911	52	13.4207
TrE0615C	594	79.003	101.043
TrA0439W	753	4	3.46483
TrD1053W	267	4	32.1405
TrF0831C	978	27	16.0501
TrD1055C	1440	215.661	77.9172
TrD1057C	3177	23	3.35787
TrC0107C	3633	65	8.20591
TrD1058C	1482	6	2.09313
TrD1070W	1839	22	5.93724
TrD0450C	1353	48	18.7253
TrD1073W	1854	11	2.94065
TrD1074W	3345	12	1.65646
TrF0800W	2133	203	46.1753
TrB1865W	993	0	0
TrD1080W	1425	182	66.6039
TrD1081C	1317	29.002	11.7003
TrB1273W	1287	7	2.90663
TrD1089W	360	0	0
TrD1094C	2220	23	4.99921
TrD1096W	1452	13	4.64947
TrD1100C	1878	78.008	20.5442
TrD1101C	663	77.258	81.8822
TrG0629W	1749	6	1.71726
TrF1156C	1674	43	12.9608
TrA1708W	5055	21	1.86457
TrC0819C	486	6	11.3437
TrD1117W	1587	3	0.963622
TrD1109W	1848	5	1.34171
TrD1114C	1278	34	14.243
TrD1116W	1935	14	3.56142
TrD1118C	1515	7	2.37767
TrG1098C	1749	0	0
TrD1134C	2655	41	7.29157
TrD1122C	483	698.227	1337.83
TrC1313C	4662	24	2.32127
TrD1123W	4137	27	2.96525
TrF1114C	549	1	1.47835
TrD1125W	1002	140	80.5259
TrD1128C	999	23	13.2831
TrD1133C	1059	24	12.817
TrA1107C	2130	599.699	136.629
TrD1136W	1185	11	5.0724
TrD1293W	1848	14	3.7568
TrD1138W	750	18	15.6874
TrD1146C	204	132	2086.93
TrD1148W	1845	531	142.76
TrD1149C	2349	10.852	2.21286
TrE0231W	501	2	3.54578
TrD1150W	675	13	13.3796
TrB1431C	2478	31	5.95352
TrD0688W	738	2	1.78685
TrD1152W	1413	5	1.84886
TrD1157W	477	336	661.538
TrD1158W	165	0	0
TrD1159W	1110	10	5.01918
TrD1160C	3012	17	2.63083
TrD1162C	1140	21	10.1801
TrD1165C	807	9	7.02547
TrD1166W	2865	151	24.6877
TrD1167C	1494	25	8.63643
TrD1172W	306	6	33.02
TrD1173C	1068	629.59	332.472
TrD0344C	333	25	111.25
TrD1174W	2973	10	1.56981
TrD1176C	792	4	3.21059
TrE1246W	570	1	1.3781
TrD1177W	822	10	7.59744
TrD0389C	909	269.661	177.366
TrD1180W	1434	0	0
TrD1183W	1179	27	12.5319
TrD1184C	135	22	636.689
TrD0866W	813	35	27.0246
TrD1190W	378	5	16.4932
TrD0390C	2658	41	7.28244
TrD1192W	924	0	0
TrC0796C	2352	10	2.03628
TrD1194C	2223	62.01	13.4576
TrG0692C	477	5	9.84432
TrD1195W	2973	75.005	11.7744
TrC0059W	1647	3	0.921872
TrD1197W	594	0	0
TrD1288C	1941	4	1.01391
TrD1200C	3159	24	3.52564
TrD1201C	82	0	0
TrA1876W	2559	7	1.29693
TrD1202W	3312	19	2.65111
TrD1207W	1014	31	17.5462
TrD1208W	1647	3	0.921872
TrA0544C	1914	23	5.92529
TrD1209W	519	8	13.1977
TrE1119C	2316	844.976	175.077
TrD1213C	1581	30	9.68006
TrD1214W	639	44	49.5886
TrD1215C	1839	21	5.66737
TrA1722W	471	90	182.19
TrD1216C	333	1	4.44998
TrD1218W	1869	23.998	6.35542
TrD1219C	1737	0	0
TrF0166W	1008	924	527.196
TrE0862C	1785	29	8.10389
TrE0152C	1356	0	0
TrG1039C	576	17	22.9826
TrB1937W	1278	4	1.67565
TrD1220C	1029	13	7.21414
TrC1126W	2454	5	0.97076
TrD1221W	411	10	27.3585
TrD1224W	984	107	63.0773
TrD1225C	450	0	0
TrD1228C	1233	54.019	23.6782
TrD1229W	1773	48	13.5199
TrC0986W	3396	29	3.93797
TrD1231C	462	11	23.243
TrA0031W	1797	0	0
TrD1235W	1164	28	13.2122
TrD1236C	189	0	0
TrE0718C	945	9	5.60813
TrD1238W	1104	67.017	33.8769
TrE1178C	483	1	1.91604
TrD1241W	1152	28	13.3904
TrB1553C	888	1	0.679738
TrC0004C	1137	0	0
TrD1248C	4398	44	4.52732
TrD1250C	252	84	798.229
TrD1251W	267	10	80.3512
TrA0956W	318	616.454	3075.35
TrD1255W	1392	9	3.3898
TrD0459C	336	0	0
TrD1257C	2016	0	0
TrD1258C	1305	3	1.2242
TrD1259C	234	30	353.099
TrD1260W	852	1	0.721174
TrF0817W	690	6	5.95946
TrD1262C	2424	119	23.4247
TrD1271W	1113	3	1.50044
TrD1272C	1323	0	0
TrD1273W	1458	1	0.355857
TrD1274W	522	0	0
TrD1083C	288	156	1012.12
TrD1275C	774	0	0
TrF1184C	1665	7	2.12344
TrF0358W	459	20	42.8813
TrB1432C	3414	51	6.88585
TrE0254W	1926	610.001	156.016
TrD1278C	1167	19	8.9357
TrC1005C	1245	6	2.59786
TrD1279C	453	0	0
TrD1280C	1416	1	0.36881
TrC0833W	258	41	364.187
TrD1281C	2376	0	0
TrD1283C	2061	8	1.89255
TrA2084C	1440	1	0.361295
TrA0536C	1170	257	120.468
TrD1285W	714	12	11.2884
TrE0735W	1803	53	14.6375
TrE0770C	1272	14	5.89961
TrD1286C	573	3	4.09467
TrD1287C	1524	6	2.02346
TrD1289W	1815	0	0
TrA2095W	1515	0	0
TrD1291C	660	0	0
TrG1161C	1143	3	1.44934
TrD1292C	303	0	0
TrF0857W	1818	106	28.9928
TrD1306W	804	0	0
TrD1308C	1392	418.718	157.708
TrD1309W	999	1	0.577527
TrD1310W	444	495.201	1143.5
TrD1313C	1023	0	0
TrA0814C	1272	26	10.9564
TrD1365C	297	10	59.5707
TrB1148W	4824	44	4.10454
TrD1316W	1752	0	0
TrF0124C	1446	6	2.15678
TrD1317C	1350	0	0
TrD0884C	324	23	109.426
TrD1318W	948	0	0
TrD1325C	990	2	1.16932
TrD1328C	1122	15	7.4237
TrB0583W	3897	4	0.468302
TrB0141C	3969	75	8.61012
TrD1335W	375	0	0
TrD1337W	873	1	0.696403
TrD1341W	168	0	0
TrB0959C	1167	6	2.8218
TrD0085W	549	56.185	83.0615
TrD1347W	384	1	3.18191
TrC0565C	873	5	3.48201
TrD1350W	1269	2	0.845312
TrD1351W	1116	34	16.9453
TrD1355W	849	0	0
TrD1356W	2070	0	0
TrD1363W	549	0	0
TrE0138W	1224	4	1.76972
TrC0596C	558	8.917	12.7841
TrD1366W	744	0	0
TrE0719W	225	6	78.4813
TrG1166W	3732	312	38.2646
TrB0772C	2130	10	2.2783
TrD1367W	1719	4	1.16842
TrB1449C	4059	21	2.35369
TrC1340C	420	32	83.5117
TrD1368C	561	35	49.6779
TrD1369W	2334	25	5.13493
TrD1371C	1035	1	0.550625
TrD1374C	96	0	0
TrD1239C	627	0	0
TrD1376C	3222	1	0.143775
TrG0781W	2322	69	14.255
TrA1262W	741	42	37.2893
TrD1384W	69	0	0
TrD1388C	1728	3	0.870932
TrE1141W	1626	0	0
