#gene_id	length	counts	tpm
TrA0917C	624	15	16.2866
TrD0093W	1272	22.003	9.0261
TrD0094C	1164	206	94.2865
TrD0096W	549	0	0
TrC0813W	3018	15	2.29824
TrD0097W	1632	24	7.31519
TrB0229W	1701	3	0.871476
TrD0528C	2202	14	3.0331
TrD0105C	3021	2	0.306102
TrD0114W	921	0	0
TrB0824C	2256	17	3.58484
TrD0141C	420	0	0
TrA1815W	372	0	0
TrD0116W	1347	0	0
TrD0121C	705	18	16.2084
TrD0125C	1896	0	0
TrD0127C	1989	4	0.971603
TrD0129C	1497	0	0
TrD0130W	933	0	0
TrG0399C	1995	1355	328.011
TrD0131C	2013	0	0
TrG1088C	927	6	3.68109
TrD0137W	1218	32	13.8451
TrD0138C	1758	71	19.855
TrD0139C	699	7	6.38398
TrG0592C	381	60	166.789
TrC0151C	582	124	150.708
TrD0140W	288	1700.99	9016.28
TrD0146W	705	150.078	135.141
TrD0149C	1266	20	8.25183
TrA1485C	1176	75.999	34.3433
TrD0946W	1749	23	6.47004
TrD0150W	960	4	2.34307
TrE1161C	270	0	0
TrA2030W	831	0	0
TrD0153C	459	31	57.9216
TrA0784C	645	2	2.06154
TrD0157C	1086	1	0.499461
TrD0160C	552	8	10.6293
TrD0163C	54	0	0
TrG0291W	876	7	4.63379
TrG0226W	1545	26	8.44952
TrD0167C	552	15	19.93
TrF0947C	2592	20	3.61724
TrD0168C	675	49.009	47.1083
TrC0102W	1017	0	0
TrD0169C	588	59.392	70.9723
TrD0172W	159	2	45.9917
TrD0173W	1344	0	0
TrA0382C	5289	44	3.71458
TrD0175C	156	0	0
TrB1460W	687	11	10.2954
TrB0166W	1101	7	3.43594
TrD0783C	1416	27	9.72976
TrD0182C	501	2	3.15766
TrF0468W	156	0	0
TrD0183W	1092	0	0
TrD0227W	504	35.512	55.4525
TrD0184C	2187	15	3.27468
TrB0656W	1407	57	20.6978
TrD0190C	864	7	4.72161
TrD0191C	1419	3	1.07835
TrB0964C	2181	15	3.28475
TrD0192C	765	9	7.19464
TrB1674C	1731	10	2.84682
TrD0200W	384	0	0
TrD0201C	231	0	0
TrD0206W	1875	13	3.37669
TrA1508W	444	490	979.664
TrD0207C	1035	27	14.3409
TrB1861W	4167	3	0.325465
TrA0250W	198	0	0
TrD0209C	1194	0	0
TrA0391C	576	240	296.753
TrD0211W	1428	15	5.35123
TrD0214W	1095	15	7.41386
TrD0216C	2781	20	3.34913
TrG0535W	819	2	1.45212
TrF0231W	4137	0	0
TrB1827W	1116	1	0.482528
TrE0195W	543	1	1.3669
TrB1629W	4008	4	0.452221
TrD0220W	81	0	0
TrD0221W	231	0	0
TrC1295C	2334	11	2.23356
TrD0222C	1836	4	1.06423
TrD0223W	1881	14	3.62321
TrD0224W	2610	5	0.897467
TrD0228C	348	11.488	38.9556
TrD0232W	453	0	0
TrD0233C	1263	0	0
TrD0234C	3306	1	0.138866
TrE1252W	1356	68	25.8116
TrA2140W	11439	0	0
TrD0235C	1491	1	0.33891
TrE0533C	210	4104.73	52535
TrC1536W	1314	0	0
TrD0238W	756	2	1.62619
TrD0239C	594	5	5.87649
TrE0279W	948	12	7.14664
TrG0892C	2316	8	1.63843
TrD0246C	1932	4	1.00416
TrD0670C	789	1	0.765058
TrF0361W	1518	0	0
TrA0940W	1995	20	4.84149
TrA1184W	342	0	0
TrE0065W	1344	0	0
TrE0182C	573	2	2.49457
TrG0925W	618	8	8.82063
TrD0253C	1971	5	1.22707
TrD0255W	669	0	0
TrC0650W	2382	2	0.39704
TrD0259C	1704	13	3.7687
TrE0387C	147	0	0
TrD0262C	783	88.996	68.8271
TrD0265W	795	0	0
TrA0981C	1725	1012.64	289.439
TrD0267C	2394	6	1.18451
TrE0706W	2133	5	1.12255
TrD0268W	1509	5	1.67068
TrD0272W	375	0	0
TrD0273W	705	3.018	2.71743
TrC0303W	1596	45	14.0777
TrE0349C	1788	5	1.3713
TrD0274C	1917	15	3.79911
TrD0275W	2772	12	2.0166
TrD0276C	2664	36	6.31834
TrG0831C	246	0	0
TrD0277W	1236	76	32.2931
TrA1977C	891	0	0
TrC1367C	957	0	0
TrD0278C	4380	27	2.7788
TrB1650W	3048	0	0
TrD0279W	963	32	18.6678
TrC1087W	366	15	45.5007
TrD0286C	4650	71.979	6.95533
TrE1033W	1362	4	1.51027
TrA0425W	1638	7	2.1245
TrD0288C	888	40	25.9957
TrD0296C	1278	0	0
TrD0298C	1533	22	7.21549
TrD0299W	1818	2	0.538149
TrA0929W	1062	1959.14	1006.78
TrD0300W	402	9	22.2684
TrB1287W	639	110.014	115.064
TrD0302C	1947	0	0
TrD0303C	525	3	4.35082
TrD0305C	3567	10	1.28001
TrD0308C	2160	111	24.5718
TrD0313C	129	0	0
TrD0317C	861	7	4.74409
TrD0322C	2862	9	1.46071
TrD0324W	1926	15	3.77894
TrD0328C	2772	228	38.3153
TrG0910W	1188	109	48.6382
TrG0901W	1401	0	0
TrD0334W	1164	6	2.74621
TrD0338C	738	9	7.57756
TrD0340W	1770	0	0
TrD0342C	2532	33	6.12408
TrD0346C	312	1682.54	7332.55
TrD1121C	942	30	18.0172
TrF0899C	969	4	2.3145
TrD0348W	489	5.337	8.81729
TrG0316C	921	12	7.42617
TrA0647W	1095	25	12.3564
TrE0343W	1938	30	7.50475
TrF0025W	612	0	0
TrD0350W	1287	4	1.61754
TrG0079W	2361	15	3.00716
TrE0238C	1779	93.645	25.8324
TrD0356C	2445	13	2.50732
TrD0361W	651	7	7.1124
TrG0749W	1416	285.997	103.062
TrF0875C	687	1	0.935947
TrD1130W	762	0	0
TrC0440C	1473	13	4.46969
TrD0896W	624	6	6.51466
TrD0363W	1266	3	1.23778
TrE0566W	1140	2	0.939574
TrF1201C	4596	2	0.195651
TrD0365W	726	73.896	63.7233
TrA1135W	2766	24	4.04274
TrE0774W	1041	22	11.5986
TrE0142C	1587	1	0.314915
TrD0367C	1938	91	22.7644
TrC1077C	267	5	32.282
TrD1112W	180	86.985	1650.01
TrD0219C	3105	13	1.93151
TrA1227W	510	153	233.793
TrD0368W	1686	278.13	81.6275
TrD0371C	960	0	0
TrD0372W	993	0	0
TrD0377W	747	114.8	94.9711
TrD0378C	333	0	0
TrA2146C	834	0	0
TrD0382C	1125	1	0.47767
TrA1989C	456	0	0
TrD0588W	1533	4	1.31191
TrD0383C	7233	11	0.670818
TrE0036C	1101	57	27.9784
TrD0384W	3432	30	4.00198
TrD0385W	228	2	20.1014
TrD0387W	399	8	20.1176
TrF0567C	2775	54	9.06398
TrD0392C	1563	1	0.32059
TrD0393W	5124	38	3.31623
TrC1117W	2010	15	3.6005
TrD0394C	501	79	124.728
TrC1532C	1875	3	0.779235
TrD0395W	282	50.989	285.055
TrD0618W	1440	1	0.353207
TrD0398C	399	70	176.029
TrD0400W	339	33	118.663
TrD0401W	162	0	0
TrF0083C	729	43	36.8576
TrD0403W	654	111.495	112.483
TrA1911W	1503	2	0.671425
TrE0753C	1494	12	4.05726
TrD0406W	4440	20	2.02903
TrD1113W	1281	9	3.66027
TrD0407W	1068	0	0
TrD0409C	1014	4	2.18157
TrD0411C	936	2	1.21137
TrE0781W	1701	3	0.871476
TrD0413W	1422	9	3.22691
TrD0415C	1062	2	1.02777
TrD0416W	384	2	5.46591
TrD0417C	321	4	16.2996
TrD0420C	2070	115	26.7032
TrB0625W	1548	73	23.6696
TrB0726W	1035	14	7.43604
TrE0406W	819	33	23.9599
TrD0421W	1326	3	1.16995
TrD0423W	1641	169	51.1823
TrD0424C	1224	6	2.58026
TrG0733C	1581	24	7.59156
TrD0425W	1110	48	23.3195
TrD0504C	144	0	0
TrD0426C	489	2	3.30398
TrE0462C	1017	24	13.0395
TrD0427W	1632	10	3.048
TrD0429C	768	7	5.56458
TrD0434C	1914	14	3.55216
TrD0436W	882	2	1.31174
TrB0481W	1251	5	2.0933
TrA1947W	1467	4	1.38197
TrC0450C	366	28	84.9347
TrD0438C	3072	75.141	11.294
TrE0982W	3009	8	1.2297
TrD0440W	927	96	58.8974
TrD0443W	960	34	19.916
TrD0445W	624	0	0
TrD0446C	1749	0	0
TrD0447C	363	0	0
TrD0453W	1590	13	4.08486
TrD1443C	207	0	0
TrD0454C	3222	63.593	9.07891
TrB1345C	1476	3	1.02898
TrD0457W	2433	20	3.87844
TrG0184C	1725	0	0
TrE0594W	1647	4	1.20628
TrD0465W	246	2	16.1529
TrD0467W	594	0	0
TrD0474W	1536	21	6.87168
TrD0475C	1134	27	12.7685
TrD0312C	2529	31	5.76043
TrD0480C	3735	54.336	6.62154
TrE0115W	2292	2	0.414378
TrA1652W	237	6	53.8882
TrD0484W	1146	24	11.201
TrG0094C	1725	31	8.86058
TrD0630W	1218	12	5.1919
TrD0485W	1875	0	0
TrF0521W	186	0	0
TrD0487C	1395	17	6.23668
TrD0490W	2244	43.001	9.12172
TrD0492C	1326	51	19.8891
TrD0498W	6330	12	0.840151
TrA0129C	1677	29	8.5641
TrD0501W	225	0	0
TrE0792C	873	37	24.6073
TrG0299C	2175	13	2.85557
TrD0505W	144	0	0
TrD0508W	3054	13	1.96641
TrD0509C	1542	12	3.9087
TrD0511C	1248	10	4.19895
TrD0513C	3672	59	7.3216
TrE1302W	861	0	0
TrB0132W	1632	23	7.01039
TrA1264W	585	47	56.6398
TrD0514W	1653	50.577	15.1883
TrD0516W	594	19	22.3307
TrG0010C	984	0	0
TrD0517W	651	3	3.04817
TrD0202C	870	1	0.668185
TrD0519W	2202	7.052	1.52778
TrD0520W	348	4.948	16.7786
TrC0190W	243	0	0
TrD0526W	312	0	0
TrD0527C	1929	3	0.754453
TrD0529C	924	44	27.1115
TrD0533W	1326	28	10.9195
TrD0180C	2085	8	1.84258
TrD0534C	1008	1	0.549604
TrA1875C	2748	2	0.339304
TrD0537C	5364	2	0.166377
TrB1584C	267	4	25.8256
TrD0539C	1368	1	0.375576
TrA1330W	2844	2	0.326838
TrA0051C	1323	0	0
TrA0166C	1704	10	2.899
TrD0543W	4080	7	0.776583
TrD0544W	5643	94	7.41661
TrD0547W	2442	6	1.1588
TrC0444W	1914	8	2.02981
TrD1078C	615	59	65.5593
TrD0549C	729	0	0
TrA0824W	996	14	7.81516
TrD0325W	1545	19	6.17465
TrD0551C	1332	0	0
TrC1446C	1635	3	0.912445
TrD0552W	954	2	1.18124
TrG0508C	936	56	33.9182
TrA1218C	3822	5	0.594556
TrC1240W	279	10	57.4382
TrD0553C	384	3	8.19887
TrD0555C	1680	7	2.06291
TrA0400W	1650	86.104	25.9114
TrD0557W	2985	22	3.41114
TrE0551W	2880	34	5.48073
TrB0875C	1551	2	0.647009
TrD0559C	354	824.146	2690.42
TrD0560W	168	8	170.443
TrB1844C	2202	22	4.76631
TrD0563C	528	7	10.0497
TrF0874W	255	6	43.7952
TrD0565W	1398	24	8.78208
TrC0892W	690	1	0.929835
TrD1014C	636	0	0
TrD0569C	1611	17	5.26045
TrA0426W	864	156.001	105.225
TrD0574C	696	17	15.6036
TrD0575C	450	66	128.361
TrC1166C	1629	4441.33	1356.62
TrD0578C	762	7	5.62744
TrD0715W	1434	388.735	137.989
TrE0576C	1182	99	44.4547
TrD0580C	1110	15	7.28733
TrD0582C	3054	21	3.1765
TrD0592W	2952	31	4.86491
TrD0594W	561	0	0
TrD0596W	4887	0	0
TrE0596W	165	0	0
TrD0597W	741	0	0
TrD0598C	3633	563.001	70.6666
TrD0600C	1530	16	5.25975
TrD0607C	1251	26	10.8851
TrD0611W	7719	24	1.36861
TrD0612C	966	12.411	7.21078
TrD0613C	1437	2	0.708172
TrD0614W	540	0	0
TrD0616W	1761	1	0.2791
TrD0197C	1692	1	0.292282
TrD0620W	2505	30	5.63345
TrG1151C	633	18.996	20.1638
TrD0623C	1020	8.168	4.42068
TrD0625W	1251	24	10.0478
TrD1387C	945	1	0.598055
TrD0626W	441	2	4.05538
TrF0997C	501	0	0
TrD0627W	1935	112	28.0671
TrD0628W	1233	1298.36	553.335
TrD0629W	1254	0	0
TrE0491C	2640	9	1.59532
TrD0631C	1479	37	12.6603
TrE0389C	834	46	32.5692
TrB0416W	2142	1	0.223453
TrD0632W	264	108.497	721.642
TrD0636W	1437	13	4.60312
TrE0030C	2289	2	0.414982
TrD0640W	693	0	0
TrC0405C	1365	89.999	33.891
TrD0641W	933	25	15.2068
TrD0899W	546	67	90.7115
TrF0497W	3684	0	0
TrB1940C	1539	11	3.5912
TrD0644C	2604	93	16.7351
TrE1020W	1818	22	5.91964
TrD0646W	2424	15	2.92077
TrB1038C	1263	0	0
TrD0728C	1995	7	1.69452
TrD0647C	819	6	4.35635
TrE1200W	1794	1	0.273207
TrE0114W	2343	0	0
TrD0652W	204	2	27.8279
TrG0241W	1218	0	0
TrD0656C	2661	85.112	14.9564
TrG0109C	726	2	1.72467
TrE1282C	171	3	62.2098
TrC1515W	1038	0	0
TrD0921W	1575	206	65.4518
TrD0148W	858	3	2.04291
TrD0657W	351	6.976	23.2062
TrD1188W	303	52	243.1
TrG0817C	1254	0	0
TrE0233W	2178	17	3.72846
TrD0975C	1716	2	0.575115
TrD0658W	219	183	2069.74
TrD1129W	777	48	37.5294
TrE1075C	2793	302	50.335
TrD1300W	1203	747.491	328.399
TrD0661W	891	0	0
TrD0662C	1017	15	8.14966
TrC0434C	2868	4	0.647726
TrD0664W	1239	19	8.04924
TrF0078W	2835	73.397	12.0359
TrD0666W	315	32	136.269
TrD0667C	1062	86	44.1943
TrG0665W	447	1	1.97172
TrD0671W	1095	26	12.8507
TrD0673C	486	4	6.68541
TrB1311C	1344	7	2.68572
TrD0680C	2250	19	4.01849
TrF0105W	2991	23	3.55844
TrD0684W	1602	0	0
TrC0706C	1047	33	17.27
TrD0686W	4953	25	2.26074
TrD0689C	813	0	0
TrD0690C	4023	45	5.06736
TrD0697C	1911	31	7.87954
TrD0698W	642	5	5.19136
TrD0699C	891	13	8.41024
TrD0700W	726	33.019	28.4736
TrD0701C	1728	66	18.8267
TrE0723C	378	45	127.245
TrD0704C	246	1	8.07645
TrB0980W	222	5	54.3691
TrD0685C	8862	5	0.247367
TrD0705W	6216	6	0.428077
TrD0810W	4473	18	1.81192
TrA0052W	3666	1	0.124312
TrD0706C	2847	24	3.91756
TrD0707W	1086	0	0
TrD0712C	747	2	1.65454
TrE0157C	729	7	6.00007
TrD0332W	2571	23	4.19716
TrD1141C	1389	7	2.58135
TrE0355W	573	13	16.2147
TrE0090W	2241	7	1.48713
TrC1569W	1254	0	0
TrD0716C	2487	22	4.16416
TrD0720W	1011	20	10.9498
TrG0175C	1071	21	10.676
TrB0401C	1236	72	30.5934
TrE0126W	621	1	1.09411
TrD0493W	3111	607.13	90.0181
TrD0721W	1539	31	10.1206
TrG0164C	963	96	56.0033
TrD0722C	1947	0	0
TrD0723C	1587	3	0.944746
TrE0736C	1467	3	1.03647
TrD0727W	1971	16	3.92662
TrG0744W	255	0	0
TrE0215C	159	6	137.975
TrF0809W	888	1190.56	773.737
TrE0589W	1998	18	4.34994
TrD0729C	279	0	0
TrD0733W	405	80	194.76
TrD0735W	1605	25	7.76974
TrA0377W	2745	2	0.339709
TrB1090W	1353	0	0
TrD0736C	3318	12	1.65991
TrG1143W	1962	2	0.493379
TrA0488W	1383	115.912	42.9669
TrD0737C	1548	94	30.4787
TrA0040W	828	0	0
TrD0738C	537	36	50.1686
TrD0739W	2025	4	0.952105
TrE0552C	1863	15	3.92483
TrA0237C	942	2	1.20115
TrD0740C	2583	18	3.26797
TrD0743W	297	607.357	2981.64
TrG0256C	657	62	62.1099
TrD0745W	501	28	44.2072
TrD0749W	4983	9	0.808728
TrA1351C	1020	6	3.24747
TrE0346C	4044	46	5.15144
TrD0752W	1806	61	16.5386
TrD0757W	2067	63	14.6526
TrD0758C	1977	52	12.7177
TrA0433C	867	5	3.35668
TrA0471C	1713	122.052	35.168
TrB0578C	1887	0	0
TrD0759W	1224	50	21.5022
TrG0758W	3345	93	12.7528
TrD0761C	1374	2	0.747208
TrD0764C	909	2	1.25959
TrD0765W	876	48	31.7746
TrD0766W	1056	19	9.83486
TrD0768W	342	5	17.6272
TrD0771W	2244	7	1.48491
TrD0779C	516	65	97.237
TrD0780W	1023	10.865	5.85858
TrD0781C	4164	13	1.41142
TrG0393W	1053	7	3.6366
TrD0782W	1683	20	5.88187
TrG1089C	864	71	47.8906
TrD0784W	1854	21	5.52523
TrA1640C	840	24	16.8255
TrD0788W	258	21	148.508
TrE0235C	516	9	13.4636
TrD0791C	2580	31	5.63536
TrE0476W	711	6	5.3355
TrD0792W	1077	68.009	34.329
TrD0793C	669	28	27.2825
TrD0794W	1083	345	172.921
TrD1247C	2073	9	2.08641
TrG0067W	1989	164.787	40.027
TrA1126C	2370	42	8.38461
TrB0324W	4449	4	0.40494
TrA0971W	591	2	2.37011
TrD0796W	303	9	42.075
TrG0746C	1038	5	2.64586
TrB1562W	1620	3	0.922299
TrA2045C	1197	15	6.63097
TrD0800C	381	0	0
TrD0803W	177	6	117.504
TrD0804C	192	65	1062.1
TrD0805W	1176	5	2.25945
TrD0669W	693	15	13.857
TrD0806C	7044	27	1.69223
TrD0811C	417	184.333	421.153
TrD0813C	294	0	0
TrD0979C	1209	0	0
TrG0720W	615	108	120.007
TrG0236W	216	2	23.5616
TrB1478C	2379	167	33.1991
TrD0815C	864	0	0
TrD0817C	2121	158.335	35.7735
TrD0819W	1425	22	7.86819
TrD0821W	255	55	401.456
TrE0292C	1719	141.538	40.6183
TrA1889C	597	11	12.8227
TrD0822C	309	9	40.1448
TrA0641C	819	4	2.90423
TrD0606W	1053	0	0
TrD0823W	1053	12	6.23416
TrD0830W	1236	4	1.69964
TrF0985W	4968	32	2.88458
TrD0831W	1110	23	11.1739
TrD0832C	2655	17	2.99474
TrB1426W	1341	61.996	23.8505
TrD0836W	2160	5	1.10684
TrC0216W	1518	2	0.663599
TrD0837C	2508	4	0.750137
TrD0838C	1689	32	9.37225
TrC1289C	888	0	0
TrD0840C	258	27.354	193.445
TrD0844W	1821	22	5.90847
TrD0845C	3480	58.965	7.74965
TrC1553C	816	152	110.926
TrD0933W	219	0	0
TrD0851C	219	7	79.1705
TrB0494C	984	1	0.567112
TrC1558C	1131	0	0
TrD0854W	1587	9	2.83424
TrD0855C	969	14	8.10075
TrD0856W	1266	10	4.12592
TrF0461W	1509	3	1.00241
TrD1405C	1023	1	0.539194
TrD0857C	1296	10	4.00969
TrD0862W	594	34	39.9602
TrE1019C	1026	14	7.52023
TrD0455W	675	552	530.591
TrD0864W	2184	14	3.06106
TrC1284W	963	21	12.2507
TrD0865C	672	33	31.9358
TrD0868C	330	0	0
TrD0869W	168	3.999	85.1924
TrD0870W	774	1	0.786177
TrB0522C	540	8	11.0408
TrA0013C	1854	7	1.84174
TrD0873W	840	32	22.434
TrD0874W	264	221.284	1471.82
TrD0587W	1884	61	15.7582
TrE0722C	165	14	306.335
TrD0880C	273	0	0
TrB0159C	909	2	1.25959
TrD0881W	309	10	44.6053
TrA0674W	1248	8	3.35916
TrD0917W	1890	62	15.9586
TrD0882C	162	2	44.8172
TrF0378C	1047	41	21.4567
TrD0885W	918	225.97	140.451
TrA0405C	1068	22	11.2245
TrA1874W	3564	130	16.6551
TrD0886W	189	36.029	611.697
TrG0842W	1848	7.106	1.87664
TrD0848W	1278	25	10.1966
TrD0891C	1611	28	8.66427
TrB0357W	3174	40	5.80377
TrD0897C	1827	12	3.21069
TrD0903W	459	14	26.1581
TrD0904W	312	0	0
TrD0908C	258	1	7.07179
TrB0954W	2037	5	1.18222
TrD0910W	1383	13	4.81891
TrD0915W	396	1	2.55654
TrC0812C	789	11	8.41564
TrE0201W	747	1	0.827271
TrG0123W	1098	3	1.47764
TrD0922W	1566	9	2.87882
TrB0589W	1596	6	1.87703
TrD0924C	666	73	71.6191
TrD0925W	606	14	15.929
TrD0927C	1803	30	8.14927
TrA0067W	2064	19	4.42627
TrE0139W	1485	0	0
TrD0930W	489	599	989.544
TrD0931W	2109	13	2.95593
TrD0934W	210	0	0
TrG0510W	3792	68	8.15409
TrD0937W	699	4	3.64799
TrC0900W	531	0	0
TrD0938W	1866	27	7.05172
TrB1501C	1689	12	3.51459
TrE0549W	1440	0	0
TrD0940C	1089	2	0.995428
TrD0941C	948	1	0.595553
TrA0452C	2127	12	2.70265
TrD1372C	504	0	0
TrD0951C	1863	0	0
TrB0091C	933	194	118.005
TrD0952W	3231	0	0
TrD0955W	1254	264.99	110.615
TrA2120C	1695	0	0
TrC0557W	2466	16	3.05694
TrC0675C	870	439.716	293.811
TrE0166C	1512	1	0.333354
TrD0956C	321	26	105.947
TrD0957W	2004	18	4.33522
TrB0550W	3933	32	3.69107
TrC0730C	6666	26	1.72528
TrD0797C	2481	13	2.4672
TrD0961C	195	14.749	231.075
TrD0963W	1872	0	0
TrD1343W	609	0	0
TrD0965W	1851	0	0
TrB1753C	1077	38	19.1814
TrD0967W	1653	3	0.900894
TrD1394C	2538	8	1.48076
TrD0971W	1449	0	0
TrB0488W	1413	10	3.61276
TrD0974W	303	0	0
TrD0976W	1401	0	0
TrD0978C	2004	26	6.26199
TrD1357W	1794	8	2.18565
TrD0992C	2016	115	27.5111
TrD0617C	228	0	0
TrD0993C	441	2	4.05538
TrD0997W	2112	28	6.35647
TrG0415W	1452	31	10.8418
TrC0347W	1434	85.104	30.2093
TrD0999C	915	0	0
TrD1002W	1152	0	0
TrD1003C	852	0	0
TrD1005W	1092	0	0
TrB1136C	129	0	0
TrD1007C	1143	1	0.468242
TrC0003C	1914	0	0
TrD1010C	1791	628	171.904
TrC0231W	810	0	0
TrC0073W	1794	13	3.55169
TrD1015C	1578	0	0
TrD1016W	735	19	16.0922
TrE1268W	2424	8	1.55774
TrB0996W	2976	12	1.86672
TrE0072W	432	216.905	459.328
TrG0913W	1116	21	10.1331
TrD1017C	783	18	13.9207
TrG1194C	870	1	0.668185
TrD1019C	897	113	72.4459
TrA1400W	1206	9	3.94185
TrD1024W	1425	1	0.357645
TrD1026W	1491	6	2.03346
TrD1027W	1413	0	0
TrF0909C	825	15	10.781
TrD1029W	252	28	211.272
TrD1030C	474	1	1.75359
TrD1031C	3531	87	11.2576
TrD1033W	243	0	0
TrF0288W	1317	61.322	24.1128
TrB0194W	714	1	0.88373
TrE0461W	366	9	27.3004
TrE0826W	1350	20	7.63235
TrD1034C	2007	12	2.88527
TrD1035W	735	12	10.1635
TrD1039C	1014	14	7.63549
TrD1042C	1884	33	8.52492
TrA1537C	1983	3	0.731198
TrC0067W	270	0	0
TrD1043W	507	101	156.006
TrB0198W	2178	1	0.219321
TrD1048C	951	42	24.9091
TrF0111W	2847	0	0
TrB1488W	1203	1	0.439336
TrB0137C	1167	9.004	4.10781
TrB0582C	1548	24	7.78179
TrD1052W	1911	23	5.84611
TrE0615C	594	35	41.1354
TrA0439W	753	1	0.817766
TrD1053W	267	5	32.282
TrF0831C	978	18	10.2899
TrD1055C	1440	100	35.3207
TrD1057C	3177	11	1.59441
TrC0107C	3633	29	3.64001
TrD1058C	1482	5	1.70674
TrD1070W	1839	9	2.39005
TrD0450C	1353	40	15.2239
TrD1073W	1854	3	0.789318
TrD1074W	3345	12	1.64552
TrF0800W	2133	131	29.4108
TrB1865W	993	0	0
TrD1080W	1425	128	45.7786
TrD1081C	1317	17	6.68464
TrB1273W	1287	7	2.8307
TrD1089W	360	0	0
TrD1094C	2220	34	7.29945
TrD1096W	1452	3	1.04921
TrD1100C	1878	33	8.55597
TrD1101C	663	63	62.237
TrG0629W	1749	58	16.3157
TrF1156C	1674	41	12.133
TrA1708W	5055	9	0.796657
TrC0819C	486	4	6.68541
TrD1117W	1587	2	0.62983
TrD1109W	1848	3	0.792247
TrD1114C	1278	35	14.2752
TrD1116W	1935	4	1.00239
TrD1118C	1515	6	1.99545
TrG1098C	1749	1	0.281306
TrD1134C	2655	24	4.22787
TrD1122C	483	600.77	1016.02
TrC1313C	4662	11	1.06005
TrD1123W	4137	11	1.20254
TrF1114C	549	0	0
TrD1125W	1002	92.933	51.4737
TrD1128C	999	10	5.56046
TrD1133C	1059	21	10.8307
TrA1107C	2130	470.681	105.839
TrD1136W	1185	22	9.84777
TrD1293W	1848	6	1.58449
TrD1138W	750	19	15.6273
TrD1146C	204	160	2226.23
TrD1148W	1845	434	114.825
TrD1149C	2349	4	0.806452
TrE0231W	501	1	1.57883
TrD1150W	675	20	19.2243
TrB1431C	2478	15	2.85057
TrD0688W	738	2	1.6839
TrD1152W	1413	9	3.25149
TrD1157W	477	118	204.409
TrD1158W	165	0	0
TrD1159W	1110	2	0.971645
TrD1160C	3012	13	1.99611
TrD1162C	1140	12	5.63745
TrD1165C	807	5	3.70586
TrD1166W	2865	72	11.6724
TrD1167C	1494	18	6.08589
TrD1172W	306	10	45.6656
TrD1173C	1068	1347.43	687.464
TrD0344C	333	35	131.028
TrD1174W	2973	8	1.24584
TrD1176C	792	6	4.56589
TrE1246W	570	4	5.0332
TrD1177W	822	4	2.88949
TrD0389C	909	204	128.478
TrD1180W	1434	0	0
TrD1183W	1179	7	3.15321
TrD1184C	135	15	462.139
TrD0866W	813	36	26.4073
TrD1190W	378	0	0
TrD0390C	2658	58	10.2047
TrD1192W	924	1	0.61617
TrC0796C	2352	18	3.6239
TrD1194C	2223	68	14.5769
TrG0692C	477	3	5.19684
TrD1195W	2973	86	13.3928
TrC0059W	1647	6	1.80942
TrD1197W	594	0	0
TrD1288C	1941	1	0.249719
TrD1200C	3159	18	2.62508
TrD1201C	82	0	0
TrA1876W	2559	5	0.917129
TrD1202W	3312	16	2.21752
TrD1207W	1014	29	15.8164
TrD1208W	1647	2	0.603141
TrA0544C	1914	14	3.55216
TrD1209W	519	5	7.40201
TrE1119C	2316	273.084	55.9287
TrD1213C	1581	21	6.64261
TrD1214W	639	41	42.8818
TrD1215C	1839	9	2.39005
TrA1722W	471	71	126.056
TrD1216C	333	0	0
TrD1218W	1869	10	2.60697
TrD1219C	1737	0	0
TrF0166W	1008	630.66	346.613
TrE0862C	1785	26.888	7.38849
TrE0152C	1356	0	0
TrG1039C	576	30	37.0941
TrB1937W	1278	4	1.63145
TrD1220C	1029	15	8.02709
TrC1126W	2454	4	0.76836
TrD1221W	411	10	23.579
TrD1224W	984	78	44.2348
TrD1225C	450	0	0
TrD1228C	1233	96.765	41.2393
TrD1229W	1773	48	13.2925
TrC0986W	3396	23	3.10309
TrD1231C	462	5	9.2214
TrA0031W	1797	0	0
TrD1235W	1164	28.038	12.8332
TrD1236C	189	0	0
TrE0718C	945	4	2.39222
TrD1238W	1104	33	16.1424
TrE1178C	483	3	5.07358
TrD1241W	1152	30	13.91
TrB1553C	888	4	2.59957
TrC0004C	1137	0	0
TrD1248C	4398	20	2.04948
TrD1250C	252	80	603.634
TrD1251W	267	4	25.8256
TrA0956W	318	463.006	1928.29
TrD1255W	1392	1	0.367811
TrD0459C	336	0	0
TrD1257C	2016	0	0
TrD1258C	1305	3	1.19283
TrD1259C	234	36	335.495
TrD1260W	852	5	3.43772
TrF0817W	690	3	2.7895
TrD1262C	2424	51	9.9306
TrD1271W	1113	1	0.48417
TrD1272C	1323	1	0.391054
TrD1273W	1458	1	0.348026
TrD1274W	522	0	0
TrD1083C	288	233	1235.04
TrD1275C	774	0	0
TrF1184C	1665	3	0.893355
TrF0358W	459	8	14.9475
TrB1432C	3414	42	5.63446
TrE0254W	1926	590.723	148.821
TrD1278C	1167	16	7.29975
TrC1005C	1245	2	0.842274
TrD1279C	453	1	1.91869
TrD1280C	1416	0	0
TrC0833W	258	26	183.867
TrD1281C	2376	1	0.199075
TrD1283C	2061	7	1.63341
TrA2084C	1440	0	0
TrA0536C	1170	459.958	209.178
TrD1285W	714	17	15.0234
TrE0735W	1803	33	8.9642
TrE0770C	1272	16	6.56341
